transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
68,43000000,0,0,2,,normal,1,1,attack,normal
389,43000000,0,0,15,,normal,1,1,attack,normal
445,43000000,0,0,5,,normal,1,1,attack,normal
514,43000000,0,0,8,,normal,1,1,attack,normal
566,43000000,0,0,16,,normal,1,1,attack,normal
683,43000000,0,0,1,,normal,1,1,attack,normal
782,43000000,0,0,12,,normal,1,1,attack,normal
937,43000000,0,0,13,,normal,1,1,attack,normal
955,43000000,0,0,9,,normal,1,1,attack,normal
1001,43000000,0,0,11,,normal,1,1,attack,normal
55277,0,0,0,17,773.0,normal,1,1,attack,b_attack
773,27000000,4320000,0,3,,normal,1,1,attack,normal
55278,0,0,0,17,354.0,normal,1,1,attack,b_attack
354,30000000,39400,0,2,,normal,1,1,attack,normal
119,30000000,0,0,9,,normal,1,1,attack,normal
455,30000000,0,0,15,,normal,1,1,attack,normal
716,30000000,0,0,12,,normal,1,1,attack,normal
916,30000000,0,0,14,,normal,1,1,attack,normal
992,30000000,0,0,2,,normal,1,1,attack,normal
55279,0,0,0,17,83.0,normal,1,1,attack,failed
83,27000000,17000,0,17,,normal,1,1,attack,normal
45,27000000,0,0,1,,normal,1,1,attack,normal
304,27000000,0,0,18,,normal,1,1,attack,normal
358,27000000,0,0,6,,normal,1,1,attack,normal
785,27000000,0,0,15,,normal,1,1,attack,normal
55280,0,0,0,17,520.0,normal,1,1,attack,b_attack
520,1600000,17700000,0,14,,normal,1,1,attack,normal
55281,0,0,0,17,166.0,normal,1,1,attack,b_attack
166,19000000,46500,0,12,,normal,1,1,attack,normal
55282,0,0,0,17,269.0,normal,1,1,attack,b_attack
269,19000000,36800,0,5,,normal,1,1,attack,normal
84,19000000,0,0,18,,normal,1,1,attack,normal
192,19000000,0,0,16,,normal,1,1,attack,normal
298,19000000,0,0,12,,normal,1,1,attack,normal
905,19000000,0,0,3,,normal,1,1,attack,normal
55283,0,0,0,17,342.0,normal,1,1,attack,b_attack
342,110000,17700000,0,12,,normal,1,1,attack,normal
55284,0,0,0,17,910.0,normal,1,1,attack,b_attack
910,80000,7190000,0,8,,normal,1,1,attack,normal
55285,0,0,0,17,1017.0,normal,1,1,attack,b_attack
1017,80000,7190000,0,5,,normal,1,1,attack,normal
55286,0,0,0,17,573.0,normal,1,1,attack,b_attack
573,6300000,67900,0,1,,normal,1,1,attack,normal
55287,0,0,0,17,1039.0,normal,1,1,attack,b_attack
1039,6300000,67900,0,5,,normal,1,1,attack,normal
48,6300000,0,0,4,,normal,1,1,attack,normal
125,6300000,0,0,15,,normal,1,1,attack,normal
253,6300000,0,0,11,,normal,1,1,attack,normal
288,6300000,0,0,2,,normal,1,1,attack,normal
511,6300000,0,0,5,,normal,1,1,attack,normal
2009,43000000,5630,0,7,,normal,2,2,normal,normal
1128,43000000,0,0,6,,normal,2,2,normal,normal
1201,43000000,0,0,13,,normal,2,2,normal,normal
1204,43000000,0,0,16,,normal,2,2,normal,normal
1500,43000000,0,0,4,,normal,2,2,normal,normal
1667,43000000,0,0,17,,normal,2,2,normal,normal
1837,43000000,0,0,11,,normal,2,2,normal,normal
1918,43000000,0,0,4,,normal,2,2,normal,normal
1998,43000000,0,0,18,,normal,2,2,normal,normal
2062,43000000,0,0,16,,normal,2,2,normal,normal
1394,30000000,0,0,8,,normal,2,2,normal,normal
1530,30000000,0,0,12,,normal,2,2,normal,normal
1532,30000000,0,0,14,,normal,2,2,normal,normal
1599,30000000,0,0,15,,normal,2,2,normal,normal
1663,30000000,0,0,13,,normal,2,2,normal,normal
1721,30000000,0,0,5,,normal,2,2,normal,normal
1831,30000000,0,0,5,,normal,2,2,normal,normal
2028,30000000,0,0,4,,normal,2,2,normal,normal
2042,30000000,0,0,18,,normal,2,2,normal,normal
1236,27000000,15100,0,4,,normal,2,2,normal,normal
1619,27000000,0,0,13,,normal,2,2,normal,normal
1657,27000000,0,0,7,,normal,2,2,normal,normal
1886,27000000,0,0,16,,normal,2,2,normal,normal
1927,27000000,0,0,13,,normal,2,2,normal,normal
1951,27000000,0,0,15,,normal,2,2,normal,normal
2161,27000000,0,0,5,,normal,2,2,normal,normal
1358,1400000,17700000,0,16,,normal,2,2,normal,normal
1104,19000000,75000,0,4,,normal,2,2,normal,normal
1146,19000000,33300,0,2,,normal,2,2,normal,normal
2091,19000000,12800,0,1,,normal,2,2,normal,normal
2124,19000000,12300,0,12,,normal,2,2,normal,normal
1123,19000000,0,0,1,,normal,2,2,normal,normal
1240,19000000,0,0,8,,normal,2,2,normal,normal
1308,19000000,0,0,10,,normal,2,2,normal,normal
1350,19000000,0,0,8,,normal,2,2,normal,normal
1608,19000000,0,0,2,,normal,2,2,normal,normal
1622,19000000,0,0,16,,normal,2,2,normal,normal
1787,19000000,0,0,5,,normal,2,2,normal,normal
2135,19000000,0,0,1,,normal,2,2,normal,normal
2063,120000,17700000,0,17,,normal,2,2,normal,normal
1640,4500000,7190000,0,12,,normal,2,2,normal,normal
1367,98000,7190000,0,3,,normal,2,2,normal,normal
1246,6300000,39400,0,14,,normal,2,2,normal,normal
1617,6300000,15300,0,11,,normal,2,2,normal,normal
1788,6300000,12300,0,6,,normal,2,2,normal,normal
516,6300000,0,0,10,,normal,2,1,normal,normal
555,6300000,0,0,5,,normal,2,1,normal,normal
694,6300000,0,0,12,,normal,2,1,normal,normal
709,6300000,0,0,5,,normal,2,1,normal,normal
914,6300000,0,0,12,,normal,2,1,normal,normal
55288,0,0,0,13,3194.0,normal,3,3,attack,b_attack
3194,43000000,84800,0,4,,normal,3,3,attack,normal
55289,0,0,0,13,2985.0,normal,3,3,attack,b_attack
2985,43000000,60700,0,15,,normal,3,3,attack,normal
