block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,59520000,36800,82873600,normal,987
2,20110000,52200,79421400,normal,988
3,58425000,442100,229382300,normal,975
4,36943000,1027800,383018800,normal,979
5,13360000,13900,601805900,normal,996
6,11303000,161000,787152000,normal,965
7,35604000,7840,1523584640,normal,973
8,13203000,440900,2326020540,normal,974
9,71737000,18632300,3328365460,normal,971
10,40197000,58600,4102839920,normal,983
11,8633000,0,5142452520,normal,960
12,13749000,32900,6036989580,attack,955
13,39069000,70100,6825503580,normal,956
14,32469000,0,7522774600,normal,973
15,16093000,12300,8633630420,normal,963
16,11033000,67900,9457782820,attack,951
17,11944000,0,10480014080,normal,977
18,33805000,73600,11729968200,normal,998
19,26102000,34700,12989445820,normal,964
20,88270000,7840,13980743760,normal,971
21,4269000,0,15231154440,normal,975
22,14543000,42000,16615089960,normal,977
23,17170000,343800,17521759880,normal,970
24,9390000,1113800,18537906680,normal,967
25,19953000,473640,19485770640,normal,968
26,35350000,994000,20455829120,normal,987
27,15255000,296000,22171287000,normal,975
28,34580000,0,23413688480,normal,986
29,16322000,2064180,24530651460,normal,984
30,18677000,182500,25917312940,normal,963
31,11792000,0,27325233600,normal,999
32,5113000,54300,29005828420,normal,997
33,98390000,26980,30950313300,normal,971
34,48183000,11200,31779400280,attack,955
35,10730000,0,33659171280,normal,980
36,22742000,0,34843124400,normal,973
37,10188000,15100,36685805020,normal,974
38,51227000,128000,38484760760,attack,952
39,12055000,75940,39682277820,normal,980
40,58429000,181000,41121913680,normal,969
41,13430000,1107840,42918845360,normal,998
42,15740000,74500,44359278820,normal,981
43,8328000,10700,45957975500,normal,995
44,25522000,21800,47904584440,normal,996
45,56440000,12800,49139618880,normal,999
46,4272000,0,51534088960,normal,1000
47,17260000,456800,53730353280,normal,985
48,68297000,115100,55843052420,normal,994
49,9730000,84800,58042874640,normal,991
50,4284000,0,60500579040,normal,974
