transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
1061417,0,0,0,654,986265.0,unknown,1,1,attack,b_attack
986265,43000000,36800,0,262,,unknown,1,1,attack,normal
1061418,0,0,0,654,985973.0,unknown,1,1,attack,b_attack
985973,43000000,16400,0,270,,unknown,1,1,attack,normal
986630,43000000,0,0,267,,unknown,1,1,attack,normal
985994,30000000,0,0,261,,unknown,1,1,attack,normal
1061419,0,0,0,654,986208.0,unknown,1,1,attack,b_attack
986208,27000000,350000,0,265,,unknown,1,1,attack,normal
1061420,0,0,0,654,986415.0,unknown,1,1,attack,b_attack
986415,27000000,35100,0,262,,unknown,1,1,attack,normal
986025,27000000,0,0,262,,unknown,1,1,attack,normal
986056,27000000,0,0,263,,unknown,1,1,attack,normal
986542,27000000,0,0,269,,unknown,1,1,attack,normal
986597,27000000,0,0,264,,unknown,1,1,attack,normal
986778,27000000,0,0,265,,unknown,1,1,attack,normal
987110,27000000,0,0,267,,unknown,1,1,attack,normal
987232,27000000,0,0,269,,unknown,1,1,attack,normal
1061421,0,0,0,654,986451.0,unknown,1,1,attack,b_attack
986451,19000000,381000,0,268,,unknown,1,1,attack,normal
1061422,0,0,0,654,986751.0,unknown,1,1,attack,b_attack
986751,1500000,17700000,0,268,,unknown,1,1,attack,normal
985881,19000000,0,0,268,,unknown,1,1,attack,normal
985882,19000000,0,0,269,,unknown,1,1,attack,normal
986084,19000000,0,0,261,,unknown,1,1,attack,normal
986147,19000000,0,0,264,,unknown,1,1,attack,normal
986242,19000000,0,0,269,,unknown,1,1,attack,normal
986361,19000000,0,0,268,,unknown,1,1,attack,normal
986993,19000000,0,0,270,,unknown,1,1,attack,normal
987349,19000000,0,0,266,,unknown,1,1,attack,normal
1061423,0,0,0,654,987227.0,unknown,1,1,attack,b_attack
987227,150000,17700000,0,264,,unknown,1,1,attack,normal
1061424,0,0,0,654,986534.0,unknown,1,1,attack,b_attack
986534,6100000,779000,0,261,,unknown,1,1,attack,normal
985935,6300000,0,0,262,,unknown,1,1,attack,normal
986327,6300000,0,0,264,,unknown,1,1,attack,normal
986901,6300000,0,0,268,,unknown,1,1,attack,normal
985880,6100000,0,0,267,,unknown,1,1,attack,normal
986120,6100000,0,0,267,,unknown,1,1,attack,normal
986148,6100000,0,0,265,,unknown,1,1,attack,normal
1061425,0,0,0,654,986089.0,unknown,1,1,attack,b_attack
986089,5200000,195000,0,266,,unknown,1,1,attack,normal
986033,5200000,0,0,270,,unknown,1,1,attack,normal
986210,5200000,0,0,267,,unknown,1,1,attack,normal
986474,5200000,0,0,261,,unknown,1,1,attack,normal
986571,5200000,0,0,268,,unknown,1,1,attack,normal
986783,5200000,0,0,270,,unknown,1,1,attack,normal
987046,5200000,0,0,263,,unknown,1,1,attack,normal
1061426,0,0,0,654,986358.0,unknown,1,1,attack,b_attack
