transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
68494,2600000,0,0,742,,unknown,1,1,attack,normal
68511,1500000,0,0,743,,unknown,1,1,attack,normal
70326,0,0,0,1872,68503.0,unknown,1,1,attack,b_attack
68503,1100000,181000,0,745,,unknown,1,1,attack,normal
68489,1100000,0,0,750,,unknown,1,1,attack,normal
68514,1000000,0,0,748,,unknown,1,1,attack,normal
68485,970000,0,0,741,,unknown,1,1,attack,normal
68488,630000,0,0,747,,unknown,1,1,attack,normal
70327,0,0,0,1872,68483.0,unknown,1,1,attack,b_attack
68483,370000,164000,0,759,,unknown,1,1,attack,normal
68515,300000,0,0,748,,unknown,1,1,attack,normal
68484,120000,0,0,759,,unknown,1,1,attack,normal
68518,120000,0,0,749,,unknown,1,1,attack,normal
68504,73000,0,0,750,,unknown,1,1,attack,normal
68544,30000000,0,0,745,,unknown,2,2,attack,normal
70328,0,0,0,1864,68535.0,unknown,2,2,attack,b_attack
68535,27000000,32900,0,748,,unknown,2,2,attack,normal
70329,0,0,0,1864,68556.0,unknown,2,2,attack,b_attack
68556,4200000,42000,0,747,,unknown,2,2,attack,normal
68549,2000000,0,0,747,,unknown,2,2,attack,normal
70330,0,0,0,1864,68538.0,unknown,2,2,attack,b_attack
68538,1800000,71800,0,747,,unknown,2,2,attack,normal
68525,1800000,0,0,746,,unknown,2,2,attack,normal
68553,260000,0,0,741,,unknown,2,2,attack,normal
68539,220000,0,0,750,,unknown,2,2,attack,normal
68526,150000,0,0,743,,unknown,2,2,attack,normal
68550,120000,0,0,748,,unknown,2,2,attack,normal
68569,30000000,0,0,742,,unknown,3,3,attack,normal
68576,6100000,0,0,743,,unknown,3,3,attack,normal
70331,0,0,0,1873,68570.0,unknown,3,3,attack,b_attack
68570,5000000,215000,0,741,,unknown,3,3,attack,normal
68563,1400000,0,0,750,,unknown,3,3,attack,normal
70332,0,0,0,1873,68571.0,unknown,3,3,attack,b_attack
68571,260000,5630,0,741,,unknown,3,3,attack,normal
68582,150000,0,0,746,,unknown,3,3,attack,normal
68585,130000,0,0,745,,unknown,3,3,attack,normal
68581,100000,0,0,750,,unknown,3,3,attack,normal
68593,77000,0,0,742,,unknown,3,3,attack,normal
68566,73000,0,0,746,,unknown,3,3,attack,normal
68586,73000,0,0,742,,unknown,3,3,attack,normal
68620,4200000,0,0,746,,unknown,4,4,attack,normal
68606,3600000,0,0,741,,unknown,4,4,attack,normal
70333,0,0,0,1865,68616.0,unknown,4,4,attack,b_attack
68616,3500000,66100,0,741,,unknown,4,4,attack,normal
68609,3500000,0,0,745,,unknown,4,4,attack,normal
68618,1400000,0,0,748,,unknown,4,4,attack,normal
68617,1200000,0,0,743,,unknown,4,4,attack,normal
68596,1100000,0,0,742,,unknown,4,4,attack,normal
68619,1100000,0,0,745,,unknown,4,4,attack,normal
68615,310000,0,0,742,,unknown,4,4,attack,normal
68631,79000,0,0,743,,unknown,4,4,attack,normal
68605,77000,0,0,746,,unknown,4,4,attack,normal
68610,70000,0,0,741,,unknown,4,4,attack,normal
68656,43000000,0,0,741,,unknown,5,5,normal,normal
68646,30000000,0,0,749,,unknown,5,5,normal,normal
68660,19000000,0,0,741,,unknown,5,5,normal,normal
68641,4500000,0,0,746,,unknown,5,5,normal,normal
68645,2400000,0,0,749,,unknown,5,5,normal,normal
68663,1100000,0,0,743,,unknown,5,5,normal,normal
68657,1000000,16400,0,749,,unknown,5,5,normal,normal
68644,1000000,0,0,741,,unknown,5,5,normal,normal
68649,870000,0,0,747,,unknown,5,5,normal,normal
68634,530000,0,0,749,,unknown,5,5,normal,normal
68638,350000,0,0,743,,unknown,5,5,normal,normal
68632,220000,0,0,748,,unknown,5,5,normal,normal
68637,160000,0,0,742,,unknown,5,5,normal,normal
68633,100000,0,0,750,,unknown,5,5,normal,normal
68699,5000000,33300,0,749,,unknown,6,6,normal,normal
68680,1500000,0,0,747,,unknown,6,6,normal,normal
68671,1400000,0,0,745,,unknown,6,6,normal,normal
68689,1100000,0,0,743,,unknown,6,6,normal,normal
68691,600000,369000,0,745,,unknown,6,6,normal,normal
68684,190000,594000,0,742,,unknown,6,6,normal,normal
68690,370000,0,0,745,,unknown,6,6,normal,normal
68700,260000,0,0,744,,unknown,6,6,normal,normal
68668,160000,0,0,747,,unknown,6,6,normal,normal
68701,110000,0,0,742,,unknown,6,6,normal,normal
68683,83000,0,0,742,,unknown,6,6,normal,normal
68692,73000,0,0,743,,unknown,6,6,normal,normal
68702,6300000,155000,0,744,,unknown,7,7,normal,normal
68735,2400000,0,0,747,,unknown,7,7,normal,normal
68712,1500000,0,0,741,,unknown,7,7,normal,normal
68714,1300000,0,0,745,,unknown,7,7,normal,normal
68730,1100000,0,0,747,,unknown,7,7,normal,normal
68705,1000000,0,0,748,,unknown,7,7,normal,normal
68725,1000000,0,0,748,,unknown,7,7,normal,normal
68727,530000,0,0,749,,unknown,7,7,normal,normal
68726,460000,0,0,741,,unknown,7,7,normal,normal
68719,170000,0,0,750,,unknown,7,7,normal,normal
68724,160000,0,0,741,,unknown,7,7,normal,normal
68713,150000,0,0,744,,unknown,7,7,normal,normal
