block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,656570000,42463400,19072866802.19973,attack,57
2,659960000,44182640,57304640035.69973,attack,52
3,702670000,29725440,107910874703.01073,attack,61
4,802950000,10186330,164267141796.0801,attack,58
5,609110000,28707890,234594821216.1207,attack,52
6,794400000,19885200,317948981693.2642,attack,65
7,735200000,404390,404018963653.2208,attack,59
8,562450000,8292810,492830862958.5826,attack,58
9,846660000,13756590,604868948219.4408,attack,64
10,802000000,15716000,734969718987.4497,attack,51
11,566400000,13005030,847333164001.1569,attack,56
12,637200000,40250800,1017772978953.957,attack,57
13,822690000,22949840,1163869359130.403,attack,61
14,553220000,26195800,1318405021263.7798,attack,62
15,623320000,18577500,1505500837134.2444,attack,63
16,598120000,48810800,1690677385128.818,attack,52
17,435620000,73773100,1899919378492.9797,attack,65
18,547270000,26779100,2080997849990.6482,attack,52
19,708660000,89763490,2277754871280.675,attack,51
20,566860000,31351300,2563334960712.072,attack,57
21,600500000,7772600,2710666604080.9326,attack,55
22,611300000,1279380,3087345604087.545,attack,55
23,809898000,52172000,3247584551773.9688,attack,51
24,650400000,10844700,3597423573066.513,attack,55
25,676320000,55084900,3750631824206.944,attack,52
26,580049000,61348700,4151021430495.5054,attack,51
27,696900000,8192420,4367701120963.0,attack,52
28,719787000,8516400,4805818691096.639,attack,63
29,567230000,47767100,5081133309477.141,attack,64
30,639130000,62850430,5454553782391.3,attack,58
31,771460000,51126000,5439962891195.987,attack,54
32,710510000,9292940,6085658522401.098,attack,61
33,676730000,41758990,6378133301900.852,attack,60
34,725220000,39643630,6688592663471.7295,attack,52
35,674300000,36474200,7116384923134.426,attack,62
36,493030000,48133300,7292464325394.749,attack,58
37,791240000,48415500,7956721345737.231,attack,56
38,736260000,51460500,8275777750009.426,attack,57
39,640600000,6283380,9038765001314.55,attack,61
40,676990000,41720400,9149058918710.352,attack,63
41,758500000,19412800,9671958532827.586,attack,63
42,728147000,34043400,10084274726281.977,attack,57
43,688905000,52083600,10777711574848.51,attack,56
44,550643000,36561130,11107040888181.898,attack,56
45,739840000,35843900,11822283163624.115,attack,64
46,746230000,61212600,12256703391268.664,attack,60
47,372210000,26677630,12849992303176.447,attack,60
48,675170000,26750440,13144912959341.898,attack,53
49,697150000,34380800,13787482875019.031,attack,53
50,836880000,49363600,13921813061973.809,attack,65
