block_id,total_gas,total_mev_captured,validator_type,validator_id
1,174050000,1899240,normal,209
2,275610000,2943000,normal,242
3,193730000,19430300,normal,248
4,315270000,20733240,normal,218
5,184650000,1946100,normal,228
6,222570000,11059080,normal,204
7,233520000,7875840,normal,214
8,167200000,9803800,normal,210
9,84347000,2223000,normal,207
10,222990000,1008900,normal,231
11,278720000,1799180,normal,241
12,201530000,1159400,normal,224
13,257930000,9509660,normal,239
14,300343000,851400,normal,250
15,308860000,1077130,normal,241
16,285990000,2000230,normal,203
17,246700000,3577600,normal,222
18,223267000,7012360,normal,238
19,280630000,2571190,normal,220
20,253260000,7027600,normal,212
21,257367000,1917960,normal,203
22,280354000,18561040,normal,202
23,211310000,235500,normal,214
24,138345000,2593400,normal,214
25,385870000,1769800,normal,224
26,162583000,7433420,normal,217
27,144277000,3044800,normal,226
28,242700000,613300,normal,234
29,236440000,3663100,normal,246
30,105093000,3808000,normal,247
31,377149000,5543180,normal,245
32,216040000,1814090,normal,213
33,290760000,24096980,normal,241
34,215400000,23229000,normal,210
35,118840000,10551000,normal,234
36,88090000,1921460,normal,213
37,160650000,1208790,normal,244
38,258270000,1836400,normal,214
39,196800000,20033900,normal,214
40,254820000,1470220,normal,231
41,159360000,9512430,normal,209
42,304550000,8176820,normal,202
43,168990000,12104500,normal,223
44,139820000,1887540,normal,231
45,264410000,2502540,normal,235
46,221930000,4604700,normal,210
47,151290000,6909370,normal,210
48,232253000,1566620,normal,220
49,106600000,2117270,normal,215
50,206130000,1485180,normal,245
