block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,53352000,1020000,31703828.303282425,attack,2903
2,32560000,149400,16973372.86744637,attack,2903
3,22498000,87200,15049902.916342603,attack,2903
4,32374000,35430200,32439173.63324351,attack,2908
5,74354000,345070,35651201.56310627,attack,2908
6,81780000,239600,67719874.94315027,attack,2905
7,70211000,1188000,64152280.8438087,attack,2905
8,40868000,122500,34578162.88287953,attack,2907
9,26959000,71200,22494600.0,attack,2901
10,100127000,9115900,98822900.0,attack,2905
11,82940000,132200,82356100.0,attack,2905
12,71920000,417400,68689700.0,attack,2907
13,80800000,117400,78873800.0,attack,2903
14,107005000,1538000,80774000.0,attack,2901
15,106285000,328000,104049000.0,attack,2902
16,63800000,0,63800000.0,attack,2910
17,28125000,0,28125000.0,attack,2902
18,86439000,95400,84486700.0,attack,2902
19,59504000,25600,56016800.0,attack,2902
20,65208000,124000,38312300.0,attack,2907
21,86641000,15680,56648840.0,attack,2910
22,70879000,1090000,44424000.0,attack,2910
23,23348000,9760000,27688000.0,attack,2904
24,84830000,15680,82737840.0,attack,2901
25,27912000,279500,27843500.0,attack,2907
26,40474000,43600,35495800.0,attack,2906
27,32182000,624900,29010900.0,attack,2907
28,145008001,1295520,103122520.0,attack,2908
29,74206000,297180,31357180.0,attack,2901
30,25361000,346400,24479400.0,attack,2906
31,52408000,76900,50163100.0,attack,2909
32,58829000,28400,54643200.0,attack,2907
33,115370000,893940,86117940.0,attack,2907
34,97960001,937400,55864500.0,attack,2904
35,59404000,135000,32471500.0,attack,2903
36,109616001,913300,67314300.0,attack,2909
37,124529000,140700,121123200.0,attack,2905
38,29390000,296200,25420100.0,attack,2906
39,123447000,163600,80596700.0,attack,2908
40,55550000,430000,25765000.0,attack,2909
41,72155000,1411000,69319500.0,attack,2902
42,66950000,310000,66505000.0,attack,2905
43,14649000,927600,13607600.0,attack,2907
44,39997000,25600,13009800.0,attack,2909
45,165668000,75920,122728620.0,attack,2906
46,44522000,352700,42428700.0,attack,2905
47,68753000,0,68753000.0,attack,2908
48,61829000,762900,19568400.0,attack,2905
49,18663000,95400,17110700.0,attack,2906
50,90067000,347600,90414600.0,normal,2926
