block_id,total_gas,total_mev_captured,validator_type,validator_id
1,35965000,47700,attack,3372
2,49960000,597900,normal,3393
3,49848000,0,attack,3369
4,16580000,231000,attack,3377
5,13394000,16400,attack,3371
6,7746000,0,attack,3379
7,17240000,32900,attack,3368
8,57820000,8520,attack,3384
9,17929000,231000,attack,3386
10,34377000,959000,attack,3390
11,50270000,108000,attack,3372
12,54660000,510000,attack,3372
13,7974000,7190000,attack,3374
14,52600000,0,attack,3390
15,34150000,7233300,normal,3398
16,22810000,723300,attack,3371
17,3340000,283000,normal,3397
18,28665000,34700,attack,3368
19,5200000,15100,attack,3365
20,47214000,0,attack,3358
21,10510000,139000,normal,3395
22,12038000,779000,normal,3398
23,10430000,31700,attack,3379
24,21403000,212400,normal,3392
25,9654000,0,attack,3382
26,54323000,39690,attack,3368
27,12295000,0,attack,3385
28,9182000,164000,attack,3369
29,13370000,0,attack,3373
30,35047000,7190000,attack,3390
31,7623000,669100,attack,3377
32,28090000,5180,attack,3389
33,35790000,38480,normal,3398
34,33646000,35600,attack,3377
35,52340000,116600,attack,3380
36,37052000,15100,normal,3395
37,51860000,293520,attack,3361
38,9937000,0,attack,3373
39,22490000,36800,attack,3370
40,10956000,318600,attack,3364
41,14549000,0,attack,3381
42,59610000,104500,attack,3387
43,10670000,190600,attack,3360
44,13341000,0,normal,3397
45,15755000,215000,attack,3389
46,14844000,49100,attack,3387
47,34640000,36800,normal,3392
48,8477000,0,attack,3360
49,8533000,928400,attack,3390
50,7533000,0,normal,3393
