transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
56560,43000000,46500,0,26,,unknown,1,1,normal,normal
55897,43000000,15300,0,23,,unknown,1,1,normal,normal
55722,43000000,0,0,24,,unknown,1,1,normal,normal
56214,43000000,0,0,32,,unknown,1,1,normal,normal
56468,43000000,0,0,22,,unknown,1,1,normal,normal
56627,43000000,0,0,27,,unknown,1,1,normal,normal
56630,43000000,0,0,30,,unknown,1,1,normal,normal
56632,43000000,0,0,32,,unknown,1,1,normal,normal
56635,43000000,0,0,35,,unknown,1,1,normal,normal
55726,27000000,7190000,0,28,,unknown,1,1,normal,normal
56693,30000000,128000,0,27,,unknown,1,1,normal,normal
56060,30000000,23500,0,32,,unknown,1,1,normal,normal
56018,30000000,6390,0,34,,unknown,1,1,normal,normal
55700,30000000,0,0,24,,unknown,1,1,normal,normal
55709,30000000,0,0,33,,unknown,1,1,normal,normal
55955,30000000,0,0,37,,unknown,1,1,normal,normal
56033,30000000,0,0,27,,unknown,1,1,normal,normal
56109,30000000,0,0,37,,unknown,1,1,normal,normal
56385,30000000,0,0,27,,unknown,1,1,normal,normal
56449,30000000,0,0,25,,unknown,1,1,normal,normal
56592,30000000,0,0,36,,unknown,1,1,normal,normal
56672,30000000,0,0,28,,unknown,1,1,normal,normal
56725,30000000,0,0,37,,unknown,1,1,normal,normal
56786,30000000,0,0,32,,unknown,1,1,normal,normal
55911,27000000,231000,0,37,,unknown,1,1,normal,normal
56283,27000000,0,0,35,,unknown,1,1,normal,normal
56328,27000000,0,0,36,,unknown,1,1,normal,normal
56401,27000000,0,0,21,,unknown,1,1,normal,normal
56471,27000000,0,0,25,,unknown,1,1,normal,normal
56518,27000000,0,0,28,,unknown,1,1,normal,normal
56524,27000000,0,0,34,,unknown,1,1,normal,normal
56600,27000000,0,0,22,,unknown,1,1,normal,normal
56737,27000000,0,0,27,,unknown,1,1,normal,normal
56305,19000000,39400,0,35,,unknown,1,1,normal,normal
56106,19000000,0,0,34,,unknown,1,1,normal,normal
56364,19000000,0,0,28,,unknown,1,1,normal,normal
56636,19000000,0,0,36,,unknown,1,1,normal,normal
56755,19000000,0,0,23,,unknown,1,1,normal,normal
56766,350000,17700000,0,34,,unknown,1,1,normal,normal
56435,120000,17700000,0,33,,unknown,1,1,normal,normal
56691,120000,17700000,0,25,,unknown,1,1,normal,normal
55857,6300000,959000,0,27,,unknown,1,1,normal,normal
56513,6300000,283000,0,23,,unknown,1,1,normal,normal
56470,2000000,4320000,0,24,,unknown,1,1,normal,normal
56010,6300000,0,0,26,,unknown,1,1,normal,normal
56159,6300000,0,0,21,,unknown,1,1,normal,normal
56303,6300000,0,0,33,,unknown,1,1,normal,normal
56572,6300000,0,0,38,,unknown,1,1,normal,normal
56784,6300000,0,0,30,,unknown,1,1,normal,normal
55861,5200000,959000,0,31,,unknown,1,1,normal,normal
56844,43000000,545000,0,24,,unknown,2,2,normal,normal
57865,43000000,42000,0,33,,unknown,2,2,normal,normal
56802,43000000,0,0,26,,unknown,2,2,normal,normal
57156,43000000,0,0,28,,unknown,2,2,normal,normal
57264,43000000,0,0,26,,unknown,2,2,normal,normal
57593,43000000,0,0,25,,unknown,2,2,normal,normal
56822,30000000,0,0,24,,unknown,2,2,normal,normal
56961,30000000,0,0,31,,unknown,2,2,normal,normal
57181,30000000,0,0,31,,unknown,2,2,normal,normal
57311,30000000,0,0,29,,unknown,2,2,normal,normal
57357,30000000,0,0,31,,unknown,2,2,normal,normal
57420,30000000,0,0,28,,unknown,2,2,normal,normal
57534,30000000,0,0,32,,unknown,2,2,normal,normal
57633,30000000,0,0,21,,unknown,2,2,normal,normal
57681,30000000,0,0,25,,unknown,2,2,normal,normal
57064,27000000,322000,0,24,,unknown,2,2,normal,normal
56850,27000000,0,0,30,,unknown,2,2,normal,normal
56856,27000000,0,0,36,,unknown,2,2,normal,normal
57051,27000000,0,0,33,,unknown,2,2,normal,normal
57198,27000000,0,0,26,,unknown,2,2,normal,normal
57219,27000000,0,0,25,,unknown,2,2,normal,normal
57307,27000000,0,0,25,,unknown,2,2,normal,normal
57348,27000000,0,0,22,,unknown,2,2,normal,normal
57707,27000000,0,0,29,,unknown,2,2,normal,normal
57833,27000000,0,0,23,,unknown,2,2,normal,normal
57887,27000000,0,0,33,,unknown,2,2,normal,normal
57438,19000000,1100000,0,24,,unknown,2,2,normal,normal
57620,19000000,594000,0,30,,unknown,2,2,normal,normal
56982,19000000,283000,0,30,,unknown,2,2,normal,normal
56868,19000000,0,0,26,,unknown,2,2,normal,normal
56946,19000000,0,0,38,,unknown,2,2,normal,normal
56964,19000000,0,0,34,,unknown,2,2,normal,normal
56967,19000000,0,0,37,,unknown,2,2,normal,normal
57023,19000000,0,0,27,,unknown,2,2,normal,normal
57238,19000000,0,0,22,,unknown,2,2,normal,normal
57463,19000000,0,0,27,,unknown,2,2,normal,normal
57686,19000000,0,0,30,,unknown,2,2,normal,normal
57692,19000000,0,0,36,,unknown,2,2,normal,normal
57728,19000000,0,0,28,,unknown,2,2,normal,normal
57787,19000000,0,0,21,,unknown,2,2,normal,normal
57174,1000000,17700000,0,24,,unknown,2,2,normal,normal
57407,110000,17700000,0,37,,unknown,2,2,normal,normal
57068,2000000,7190000,0,28,,unknown,2,2,normal,normal
57482,1800000,7190000,0,24,,unknown,2,2,normal,normal
