block_id,total_gas,total_mev_captured,validator_type,validator_id
1,15488000,1020500,normal,2442
2,63383000,151900,normal,2441
3,4999000,23500,normal,2445
4,7910000,296000,normal,2419
5,7813000,350000,normal,2446
6,22298000,372500,normal,2406
7,21978000,542600,normal,2450
8,42507000,0,normal,2406
9,33678000,283000,normal,2409
10,43293000,24700,normal,2426
11,61470000,1578000,normal,2410
12,7466000,71800,normal,2435
13,9261000,33100,normal,2439
14,8040000,178400,normal,2433
15,17352000,0,normal,2422
16,10840000,71800,normal,2448
17,22310000,46500,normal,2441
18,19599000,4320000,normal,2409
19,25800000,95400,normal,2444
20,60180000,309800,normal,2432
21,20304000,959000,normal,2449
22,61083000,594000,normal,2446
23,12228000,376700,normal,2411
24,91650000,39400,normal,2410
25,24695000,84800,normal,2414
26,8277000,0,normal,2419
27,10038000,0,normal,2441
28,10270000,83020,normal,2416
29,13309000,269800,normal,2414
30,46933000,108000,normal,2439
31,6817000,0,normal,2408
32,3797000,8520,normal,2416
33,12513000,0,normal,2409
34,72229000,50300,normal,2440
35,6930000,0,normal,2403
36,17043000,283000,normal,2441
37,8963000,35600,normal,2433
38,82253000,769000,normal,2449
39,13889000,0,normal,2411
40,50410000,0,normal,2450
41,22220000,0,normal,2433
42,17690000,36800,normal,2409
43,66260000,0,normal,2430
44,84890000,66100,normal,2402
45,27761000,605270,normal,2412
46,9728000,0,normal,2450
47,30238000,230100,normal,2432
48,10253000,1083700,attack,2401
49,17103000,34700,normal,2441
50,11360000,215000,normal,2448
