block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,57102000,839700,118637700,normal,1395
2,35310000,0,160428000,attack,1385
3,10652000,38600,226388600,normal,1395
4,10640000,84800,337002800,attack,1385
5,5570000,0,520260000,attack,1386
6,15096000,350000,722832000,normal,1391
7,32740000,286130,942350130,normal,1400
8,24170000,71800,1270493800,attack,1370
9,7120000,0,1767438800,normal,1392
10,47283000,5180,2530848180,attack,1373
11,4780000,0,3127350400,normal,1396
12,10316000,688800,3762042000,attack,1371
13,15937000,19700,4377117100,attack,1378
14,33860000,121000,5034064600,attack,1375
15,59919000,0,5784669400,attack,1358
16,14003000,769000,6379102000,normal,1398
17,15863000,731000,7167990800,attack,1351
18,17720000,36000,7990019600,normal,1393
19,19990000,0,8713233200,attack,1363
20,11037000,34700,9587581700,attack,1351
21,4918000,64600,10642646600,attack,1362
22,17438000,410000,11611578800,attack,1380
23,10137000,476200,12594210800,normal,1392
24,11495000,139000,13459211200,attack,1354
25,55057000,369000,14309439200,attack,1385
26,10728000,146400,15007780000,attack,1358
27,18810000,4341800,15864493400,attack,1357
28,10137000,0,16979145400,attack,1387
29,9413000,0,17778913800,attack,1383
30,10225000,21730,18322409130,normal,1392
31,48140000,161000,20031648200,attack,1381
32,20990000,35100,20767921100,attack,1383
33,57523000,1100000,21974842200,normal,1398
34,16830000,150900,23131323300,attack,1360
35,12800000,0,24147578400,attack,1389
36,20647000,206500,25091124300,attack,1378
37,51824000,12800,26501974400,attack,1384
38,28981000,0,27782841800,attack,1355
39,6100000,181000,29430295800,attack,1367
40,14865000,285000,30577600800,attack,1388
41,55490000,43600,31776420400,attack,1359
42,54043000,12800,33072322200,attack,1384
43,31744000,4335100,34497268700,normal,1400
44,25942000,283000,35835394200,normal,1395
45,11724000,390100,37571893700,attack,1356
46,32960000,0,38995719200,attack,1380
47,32182000,66100,40684274100,attack,1353
48,26180000,75000,42401347800,attack,1372
49,16844000,13800,43876330200,attack,1366
50,55097000,370000,45423519000,attack,1377
