block_id,total_gas,total_mev_captured,validator_type,validator_id
1,107254000,15924600,attack,129
2,171910000,2144530,normal,148
3,329255000,15183200,attack,116
4,188800000,248420,attack,117
5,234800000,1555340,attack,124
6,223000000,1714630,attack,117
7,144730000,2813100,normal,144
8,192020000,2924500,attack,129
9,230110000,1589100,attack,127
10,300070000,1153940,attack,128
11,191090000,1994100,normal,146
12,238680000,10587290,attack,132
13,186040000,6015780,attack,125
14,212695000,21314000,normal,150
15,151570000,2921940,attack,136
16,180950000,16720900,attack,130
17,142705000,3298730,normal,145
18,234260000,37814100,attack,111
19,192400000,7004100,attack,105
20,217900000,811100,attack,131
21,179364000,3147100,normal,148
22,238470000,2818930,attack,101
23,156070000,5858700,attack,136
24,264810000,9567600,attack,106
25,209040000,5170830,normal,145
26,130990000,10189940,attack,107
27,231730000,17116830,normal,147
28,157740000,25555640,normal,144
29,182100000,9670970,attack,131
30,203280000,9578180,attack,120
31,157700000,1308530,normal,142
32,204070000,2078880,attack,134
33,144470000,6844540,attack,130
34,190000000,37481160,attack,135
35,231719000,13219980,attack,122
36,127000000,642380,attack,113
37,197120000,2048200,normal,144
38,237560000,251400,attack,106
39,109210000,1742400,attack,129
40,136710000,1603590,attack,121
41,195710000,1065600,attack,119
42,194570000,10573580,attack,117
43,145300000,1700980,attack,112
44,316740000,1673120,attack,122
45,193870000,2215580,attack,111
46,218960000,523740,attack,115
47,193533000,22569000,attack,116
48,254890000,917100,normal,143
49,254500000,23988100,attack,119
50,186500000,6186900,attack,101
