block_id,total_gas,total_mev_captured,validator_type,validator_id
1,8424000,729600,normal,2747
2,16127000,322000,normal,2746
3,63590000,29200,attack,2709
4,24647000,97500,normal,2729
5,12180000,39400,normal,2716
6,27141000,143100,normal,2727
7,15918000,0,normal,2742
8,12152000,73100,attack,2714
9,38700000,0,attack,2703
10,24593000,0,normal,2718
11,32180000,0,attack,2711
12,10174000,20140,attack,2704
13,65715000,166100,normal,2734
14,31887000,510000,normal,2743
15,7795000,377700,normal,2725
16,9717000,0,normal,2750
17,21667000,8520,attack,2714
18,42107000,16400,attack,2714
19,12654000,0,normal,2720
20,37704000,42000,normal,2729
21,30720000,13900,attack,2705
22,14550000,464700,normal,2728
23,35263000,0,attack,2706
24,57074000,256000,attack,2709
25,32720000,437200,normal,2719
26,129675000,71800,normal,2716
27,65459000,0,normal,2743
28,7939000,0,attack,2701
29,14298000,577000,normal,2739
30,12783000,36800,attack,2713
31,24620000,1479100,attack,2705
32,38992000,108000,attack,2709
33,19697000,155000,attack,2701
34,11949000,451000,normal,2721
35,77031000,0,normal,2737
36,22337000,8520,attack,2703
37,73830000,39400,normal,2732
38,36937000,84800,normal,2721
39,3627000,0,normal,2742
40,69795000,7254600,normal,2737
41,14120000,0,normal,2723
42,10582000,108000,attack,2707
43,55302000,0,normal,2736
44,53480000,437000,normal,2748
45,22870000,0,attack,2701
46,48636000,452000,attack,2703
47,13069000,0,normal,2747
48,70680000,68100,attack,2712
49,21230000,0,normal,2727
50,12020000,0,normal,2723
