block_id,total_gas,total_mev_captured,validator_type,validator_id
1,90535000,69290,normal,5785
2,69520000,14408660,attack,5765
3,114637000,27800,attack,5758
4,22640000,32800,attack,5765
5,118390000,10700,normal,5797
6,28824000,280100,normal,5786
7,29732000,219900,normal,5785
8,26664000,39400,attack,5760
9,54357000,15680,attack,5755
10,124721000,1218100,attack,5759
11,23997000,825000,normal,5789
12,16827000,43500,attack,5752
13,31120000,139800,normal,5780
14,46928000,313000,normal,5789
15,163236001,254500,attack,5755
16,31109000,4368400,normal,5788
17,21335000,1431900,attack,5765
18,54531000,7405000,normal,5781
19,103820000,146200,attack,5755
20,69095000,116500,normal,5798
21,17024000,546800,normal,5790
22,48147000,4441100,normal,5794
23,54458000,0,normal,5789
24,66070000,54200,normal,5797
25,89484000,989000,normal,5776
26,87611000,0,normal,5772
27,47570000,277000,normal,5787
28,85600000,677800,normal,5780
29,116119000,693500,attack,5758
30,71659000,0,attack,5761
31,43563000,0,normal,5766
32,101981001,571800,attack,5758
33,30724000,1212500,attack,5753
34,25160000,99700,normal,5794
35,47113000,379680,normal,5795
36,149040000,1195720,attack,5755
37,47353000,226100,normal,5792
38,78012000,760000,normal,5773
39,29252000,35100,normal,5790
40,109890001,208330,attack,5752
41,20477000,1110300,normal,5772
42,56733000,591100,normal,5778
43,29185000,289000,attack,5751
44,32076000,403900,attack,5752
45,59597000,774200,attack,5762
46,24199000,369000,normal,5771
47,18850000,488000,normal,5778
48,80160000,297200,attack,5758
49,40353000,279500,normal,5776
50,45990000,628440,normal,5789
