block_id,total_gas,total_mev_captured,validator_type,validator_id
1,18241000,0,attack,3655
2,33927000,4325640,normal,3692
3,90947000,240400,normal,3682
4,56482000,161300,normal,3676
5,18529000,818400,normal,3679
6,64036000,553300,attack,3654
7,24270000,61840,normal,3695
8,38795000,63000,attack,3657
9,88446000,462200,normal,3672
10,36756000,813600,attack,3656
11,29276000,82780,attack,3662
12,50952000,334200,attack,3668
13,60790000,204300,attack,3665
14,52899000,1587100,attack,3651
15,71439000,43600,normal,3686
16,67780000,1188000,attack,3651
17,63087000,0,attack,3660
18,67833000,1485900,attack,3662
19,107959000,0,normal,3677
20,52883000,535700,normal,3697
21,55481000,104300,normal,3700
22,34105000,123400,normal,3683
23,19558000,17931000,normal,3675
24,49239000,93500,attack,3655
25,60127000,285000,normal,3689
26,46348000,87200,attack,3664
27,104410000,920200,attack,3666
28,68633000,164000,normal,3688
29,71420000,7526730,normal,3677
30,23579000,674000,attack,3651
31,51899000,292900,normal,3695
32,21977000,98200,normal,3689
33,76846000,21400,attack,3658
34,14687000,63830,normal,3672
35,152740000,723200,attack,3655
36,31401000,144700,normal,3697
37,69694000,397400,normal,3700
38,85606000,391000,normal,3696
39,44852000,126600,attack,3669
40,94733000,271500,normal,3691
41,40479000,530600,normal,3691
42,36693000,919200,attack,3669
43,64322000,359800,normal,3672
44,88939000,67600,normal,3691
45,102671000,2267900,attack,3655
46,30760000,452530,attack,3670
47,38651000,371300,normal,3687
48,42173000,342880,normal,3697
49,19911000,46600,normal,3675
50,69180000,199230,attack,3651
