block_id,total_gas,total_mev_captured,validator_type,validator_id
1,454740000,56059500,normal,543
2,818620000,47154700,normal,531
3,733100000,14102480,normal,524
4,793477000,37498280,normal,528
5,547124000,38474400,normal,528
6,897235000,32668990,normal,507
7,511388000,82179570,normal,547
8,545239000,36305930,attack,503
9,848510000,42882000,normal,529
10,570720000,28673270,normal,539
11,814979000,15736800,normal,513
12,613420000,19520100,normal,510
13,781045000,33921400,normal,524
14,825110000,22509700,normal,521
15,616840000,23645100,normal,518
16,858330000,8026180,normal,531
17,768483000,47227400,normal,516
18,592580000,18920280,normal,516
19,568180000,31246200,attack,505
20,733430000,49081300,normal,512
21,559610000,30551400,normal,547
22,726200000,27371800,normal,546
23,851010000,26470500,normal,525
24,820850000,9683740,normal,519
25,717960000,51459180,normal,534
26,743080000,45521600,normal,536
27,882440000,42061220,normal,537
28,973200000,1979800,normal,541
29,688750000,35619940,normal,512
30,627780000,30248300,normal,543
31,700110000,18459990,normal,525
32,605400000,51146000,normal,518
33,677410000,23004420,normal,538
34,746402000,72644700,normal,539
35,589600000,14240720,normal,548
36,722787000,63377340,normal,528
37,641200000,3425640,normal,530
38,822440000,33244980,normal,520
39,684487000,43065240,normal,541
40,676659000,78589770,normal,511
41,779810000,18297900,normal,539
42,784420000,20270000,normal,537
43,746179000,46288000,normal,528
44,901660000,12438700,normal,545
45,706248000,61732290,normal,518
46,585692000,96255300,normal,525
47,677460000,42876560,normal,527
48,964160000,20305400,normal,547
49,837480000,39918500,normal,519
50,833600000,6829930,normal,522
