block_id,total_gas,total_mev_captured,validator_type,validator_id
1,16719000,212100,attack,1110
2,7800000,0,attack,1126
3,43424000,181000,attack,1105
4,8033000,17773100,attack,1112
5,10427000,215000,attack,1109
6,34030000,1425200,normal,1137
7,21702000,0,attack,1107
8,13435000,213600,attack,1117
9,22520000,2214900,attack,1132
10,16647000,0,attack,1121
11,17621000,418100,attack,1125
12,34809000,0,normal,1142
13,38281000,85600,attack,1128
14,17912000,700000,attack,1107
15,25181000,0,attack,1132
16,41850000,0,normal,1148
17,10617000,747800,attack,1127
18,25794000,12800,normal,1137
19,7400000,71800,attack,1114
20,7350000,0,normal,1138
21,14240000,17712300,normal,1139
22,33630000,0,normal,1148
23,11099000,139300,normal,1147
24,52650000,0,attack,1112
25,10830000,64600,attack,1105
26,83560000,0,attack,1106
27,4993000,30200,attack,1116
28,17107000,440800,attack,1114
29,7399000,0,attack,1119
30,14910000,959000,normal,1146
31,18672000,0,attack,1129
32,50022000,1748500,normal,1143
33,18663000,147700,attack,1117
34,71660000,4320000,attack,1122
35,25603000,261500,attack,1106
36,16840000,0,normal,1145
37,13202000,0,attack,1126
38,47280000,4847000,attack,1102
39,8213000,20190,attack,1106
40,8143000,0,attack,1102
41,107345000,67900,attack,1107
42,62092000,369000,attack,1102
43,5503000,0,attack,1125
44,13840000,0,attack,1120
45,57980000,17000,normal,1149
46,18194000,75300,attack,1113
47,47043000,10700,attack,1121
48,8130000,0,attack,1127
49,6497000,40340,attack,1133
50,14195000,15700,attack,1120
