block_id,total_gas,total_mev_captured,validator_type,validator_id
1,881047171,641400,normal,2948
2,989000713,361100,normal,2938
3,1032001332,376800,attack,2932
4,1032001908,376800,attack,2921
5,1032002484,376800,attack,2921
6,989002921,361100,normal,2948
7,1032003636,376800,attack,2925
8,989004025,361100,normal,2938
9,1032004788,376800,attack,2914
10,1032005364,376800,attack,2935
11,1032005940,376800,attack,2926
12,1032006516,376800,attack,2934
13,1032007092,376800,attack,2905
14,1032007668,376800,attack,2927
15,1032008244,376800,attack,2917
16,1075009175,392500,attack,2915
17,1032009396,376800,attack,2911
18,1032009972,376800,attack,2917
19,1075010975,392500,attack,2911
20,989010649,361100,normal,2946
21,1032011676,376800,normal,2940
22,989011753,361100,normal,2946
23,1032012828,376800,normal,2937
24,989012857,361100,normal,2938
25,1032014004,376800,attack,2912
26,989013961,361100,normal,2941
27,1075015775,392500,attack,2930
28,989015065,361100,normal,2948
29,1075016975,392500,attack,2924
30,989016169,361100,normal,2937
31,1032017436,376800,normal,2946
32,989017273,361100,normal,2942
33,1032018588,376800,normal,2939
34,1032019188,376800,attack,2932
35,1032019764,376800,attack,2902
36,1032020340,376800,attack,2911
37,989020033,361100,normal,2950
38,1032021492,376800,attack,2927
39,1075022975,392500,attack,2920
40,1032022644,376800,attack,2926
41,1032023220,376800,attack,2931
42,989022793,361100,normal,2942
43,1075025375,392500,attack,2921
44,1032024948,376800,attack,2916
45,1032025524,376800,attack,2906
46,1075027175,392500,attack,2929
47,989025553,361100,normal,2944
48,1075028375,392500,attack,2918
49,1032027828,376800,attack,2930
50,989027209,361100,normal,2946
