block_id,total_gas,total_mev_captured,validator_type,validator_id
1,31320000,7427700,normal,2511
2,66002000,374220,normal,2547
3,44479000,18430,normal,2523
4,24298000,661700,normal,2525
5,58703000,322000,normal,2515
6,18257000,441400,normal,2533
7,59917000,89500,normal,2523
8,54909000,0,normal,2547
9,71807000,0,normal,2534
10,18180000,17705630,normal,2504
11,108333000,32900,normal,2508
12,44807000,5630,normal,2507
13,23170000,0,normal,2549
14,47125000,981700,normal,2534
15,181892000,438090,normal,2543
16,133799000,322000,normal,2546
17,23370000,13900,normal,2518
18,34037000,1048240,normal,2540
19,31345000,16400,normal,2548
20,74048000,285800,normal,2545
21,29480000,157800,normal,2550
22,94025000,161000,normal,2548
23,20278000,7297800,normal,2547
24,81074000,957900,normal,2514
25,22438000,831030,normal,2541
26,25544000,35380,normal,2509
27,57489000,134390,normal,2514
28,55931000,22420,normal,2535
29,125705000,49230,normal,2527
30,25914000,4353330,normal,2548
31,56833000,84100,normal,2522
32,40282000,0,normal,2518
33,17691000,578900,normal,2522
34,93017000,250100,normal,2505
35,130942000,5630,normal,2513
36,41922000,516390,normal,2520
37,15729000,32900,normal,2534
38,64870000,888700,normal,2540
39,55493000,118300,normal,2526
40,63210000,93500,normal,2510
41,64571000,306800,normal,2517
42,68876000,32900,normal,2532
43,26048000,0,normal,2515
44,29273000,8723600,normal,2530
45,18086000,556000,normal,2533
46,78430000,0,normal,2525
47,48350000,104700,normal,2507
48,91708000,45900,normal,2549
49,30890000,49230,normal,2540
50,46677000,121330,normal,2548
