block_id,total_gas,total_mev_captured,validator_type,validator_id
1,981910231,3864000,normal,3848
2,989000782,3703000,normal,3843
3,989001334,3703000,normal,3838
4,989001886,3703000,normal,3844
5,989002438,3703000,normal,3807
6,989002990,3703000,normal,3811
7,989003542,3703000,normal,3808
8,989004094,3703000,normal,3839
9,989004646,3703000,normal,3830
10,989005198,3703000,normal,3847
11,989005750,3703000,normal,3836
12,989006302,3703000,normal,3826
13,989006854,3703000,normal,3803
14,989007406,3703000,normal,3819
15,989007958,3703000,normal,3814
16,989008510,3703000,normal,3819
17,989009062,3703000,normal,3838
18,989009614,3703000,normal,3820
19,989010166,3703000,normal,3813
20,989010718,3703000,normal,3837
21,989011270,3703000,normal,3836
22,989011822,3703000,normal,3817
23,989012374,3703000,normal,3826
24,989012926,3703000,normal,3811
25,989013478,3703000,normal,3841
26,989014030,3703000,normal,3810
27,1032015228,3864000,attack,3801
28,989015134,3703000,normal,3802
29,989015686,3703000,normal,3838
30,989016238,3703000,normal,3827
31,989016790,3703000,normal,3825
32,989017342,3703000,normal,3839
33,989017894,3703000,normal,3838
34,989018446,3703000,normal,3825
35,989018998,3703000,normal,3820
36,989019550,3703000,normal,3833
37,989020102,3703000,normal,3819
38,989020654,3703000,normal,3813
39,989021206,3703000,normal,3805
40,989021758,3703000,normal,3803
41,989022310,3703000,normal,3840
42,989022862,3703000,normal,3814
43,989023414,3703000,normal,3823
44,989023966,3703000,normal,3823
45,989024518,3703000,normal,3819
46,989025070,3703000,normal,3809
47,989025622,3703000,normal,3831
48,989026174,3703000,normal,3835
49,989026726,3703000,normal,3808
50,989027278,3703000,normal,3842
