block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,624600000,43228530,31932046177.76572,attack,455
2,738830000,37275400,78104654807.48741,attack,463
3,892123000,51133200,131893275867.64249,attack,466
4,1045200000,30207300,197329968239.9688,attack,459
5,675470000,27185330,272280632597.11807,attack,454
6,842300000,12505130,363093103990.39075,attack,468
7,691966000,45920640,464945908813.8501,attack,455
8,671390000,49876500,575811112843.299,attack,470
9,673270000,7136030,694135615085.7684,attack,454
10,652470000,18941810,823921162585.3728,attack,457
11,617500000,22759000,972584106814.1997,attack,462
12,596970000,32528680,1090272438136.3064,attack,456
13,678360000,10161120,1290910831158.315,attack,464
14,470980000,120814400,1456373101875.164,attack,452
15,684280000,59105530,1632548729462.6152,attack,457
16,698400000,9024000,1818243802926.0842,attack,457
17,793290000,54559200,2045375590199.3057,attack,464
18,713600000,1007800,2258339760356.8843,attack,469
19,577670000,16116240,2381161293515.8696,attack,469
20,770870000,52589200,2741271018958.2305,attack,458
21,748380000,28525200,2981104986634.9146,attack,454
22,694000000,1049540,3222522400241.2812,attack,453
23,645860000,37718200,3440469121132.6396,attack,464
24,801600000,9732590,3787029304486.3867,attack,461
25,830400000,1369200,4013223208617.9644,attack,460
26,481700000,19635400,4254610800627.458,attack,454
27,666084000,16200900,4691633319430.64,attack,464
28,676310000,69117280,4969542621712.894,attack,463
29,982980000,37723220,5330158634221.383,attack,459
30,693570000,22655400,5729053881506.463,attack,466
31,540200000,6153620,5946623360134.447,attack,452
32,677879000,22646000,6408672895153.499,attack,461
33,877920000,43708500,6792137947057.9,attack,458
34,535720000,27113490,7133966962896.19,attack,454
35,779983000,36284000,7479294407938.258,attack,469
36,565570000,26301500,7875809455129.255,attack,460
37,718960000,25588200,8191439193626.447,attack,461
38,766800000,34176900,8803467988064.416,attack,453
39,763110000,69976640,8995341852007.201,attack,466
40,587042000,26589800,9730558120518.451,attack,469
41,726867000,49914100,9958987601500.705,attack,460
42,651690000,36184200,10690379340207.418,attack,464
43,545857000,34303780,11054125772448.26,attack,451
44,644560000,19073130,11130666629714.93,attack,457
45,792430000,65049910,12224663334826.393,attack,461
46,833970000,50431290,12472606656550.967,attack,454
47,443443000,59522480,13197996872419.957,attack,462
48,675230000,8432400,13680553898551.777,attack,467
49,781930000,64790900,14416790357457.72,attack,460
50,547010000,17078870,14600135486572.176,attack,462
