block_id,total_gas,total_mev_captured,validator_type,validator_id
1,943290000,31071270,normal,144
2,1168000000,2316390,attack,106
3,1022100000,19038620,attack,105
4,1366000000,800180,attack,113
5,1269312000,93883370,normal,145
6,1096173000,68360090,normal,123
7,1111372000,102115170,normal,121
8,1125490000,100414280,normal,126
9,1050500000,18735740,attack,102
10,1061289000,92993500,normal,138
11,1187962000,77439980,normal,150
12,988410000,60702620,attack,102
13,1331720000,82868000,normal,142
14,1149062000,59040300,normal,131
15,1396523000,68735900,normal,144
16,1175460000,49926300,attack,118
17,1172660000,118199400,normal,142
18,1128290000,63236730,normal,126
19,1126350000,62215900,normal,145
20,1439440000,10295500,normal,131
21,918710000,93402200,normal,137
22,1209620000,41153500,normal,146
23,1358059000,62688790,normal,132
24,965620000,54406800,attack,107
25,1235010000,23416800,normal,121
26,1104830000,71390600,attack,113
27,994693000,58454690,attack,105
28,1135570000,120650240,normal,141
29,1029430000,33631290,normal,147
30,1083592000,84258300,normal,124
31,1166330000,42490610,normal,125
32,875154000,66062500,normal,137
33,1266657000,56445400,normal,135
34,985790000,108038500,normal,150
35,1163510000,90928200,normal,132
36,1349300000,18581880,attack,105
37,1057300000,36062030,attack,106
38,1143520000,53951000,attack,110
39,1215200000,18554240,attack,101
40,1475200000,36120800,normal,144
41,872310000,98848800,normal,129
42,1001370000,54628820,normal,134
43,1166045000,76193900,normal,138
44,1165000000,1683120,attack,112
45,1002950000,109557700,normal,150
46,751847000,74985940,attack,105
47,1384500000,23589860,normal,123
48,1343600000,18272300,attack,105
49,1075600000,19295100,attack,109
50,1243000000,1270900,attack,101
