block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,264700000,5682800,39060994517.63879,attack,159
2,239800000,1069100,126437243453.16405,attack,153
3,340300000,468500,251080799514.6836,attack,157
4,216430000,51513530,405959975281.4769,attack,161
5,161220000,19855450,592141742986.1151,attack,161
6,213250000,7715800,809504157828.9255,attack,157
7,183870000,1381700,1039260867527.5977,attack,154
8,239720000,31107230,1364799025547.3838,attack,152
9,111167000,20475000,1733024265243.977,attack,169
10,201730000,2648720,2092388840365.6948,attack,155
11,281860000,2942720,2504189737512.7705,attack,164
12,146770000,937030,2745448047207.7046,attack,160
13,219940000,1141100,3369733513809.0215,attack,169
14,211190000,19119100,3810825012009.614,attack,159
15,132400000,999000,4332927208134.466,attack,166
16,203700000,1105000,5029622272507.325,attack,161
17,191000000,2408270,5588851972638.35,attack,153
18,248900000,2223990,6170568001142.456,attack,159
19,229120000,25520110,6800846959548.353,attack,161
20,193920000,3807100,7640891925375.263,attack,155
21,191400000,2461800,8308451165023.581,attack,160
22,379100000,1305800,8700449840276.559,attack,162
23,195720000,6413540,9926125756383.678,attack,152
24,187170000,362500,10750429317029.375,attack,163
25,330490000,25468200,11594537918932.062,attack,170
26,189220000,2637330,12695835439654.45,attack,167
27,211170000,1359920,13504956942090.506,attack,156
28,182570000,12592000,14433539971793.023,attack,158
29,209690000,6821000,15294437723252.127,attack,154
30,184708000,7903940,16176294452777.314,attack,163
31,211000000,690020,17202489754755.549,attack,156
32,178540000,2673300,18502899027816.816,attack,156
33,176270000,686180,20070140246794.367,attack,168
34,268600000,8146670,21439739515013.113,attack,159
35,200300000,467200,22501627216029.855,attack,158
36,229310000,2192100,23945396099662.92,attack,151
37,206790000,20066200,25280522045106.23,attack,168
38,181140000,1101300,25702522168537.13,attack,156
39,249460000,3016740,27930089547610.99,attack,156
40,174750000,18381300,28278749020403.33,attack,168
41,120470000,23669500,30277021576147.973,attack,166
42,410370000,882400,32266945988576.36,attack,169
43,352770000,1524120,31915748142060.4,attack,151
44,176800000,2563400,34298964430227.285,attack,157
45,252710000,1754100,35341306318522.84,attack,170
46,117690000,3019730,38533455258661.61,attack,160
47,168300000,5436190,38353312544898.51,attack,161
48,247240000,1086420,40750092865394.44,attack,152
49,202600000,630500,43293054021920.09,attack,165
50,212300000,13838120,44119802006056.07,attack,170
