block_id,total_gas,total_mev_captured,validator_type,validator_id
1,17415000,39940,attack,1554
2,8709000,1142130,attack,1563
3,16808000,42000,normal,1597
4,64130000,24700,attack,1559
5,16825000,7532000,attack,1576
6,38827000,496900,attack,1593
7,68124000,98100,attack,1560
8,51752000,1118600,attack,1573
9,38914000,422000,attack,1568
10,23965000,47700,attack,1562
11,14040000,0,attack,1552
12,44460000,464290,attack,1576
13,37430000,0,attack,1564
14,62640000,59740,attack,1554
15,3310000,181000,normal,1598
16,11722000,0,normal,1598
17,53073000,71800,attack,1595
18,8052000,769000,attack,1575
19,12694000,0,attack,1585
20,35580000,12800,attack,1588
21,136420000,0,attack,1569
22,64671000,0,attack,1584
23,39947000,48600,attack,1554
24,29987000,0,attack,1580
25,47062000,0,normal,1599
26,101768000,299400,attack,1563
27,14616000,295800,attack,1568
28,24178000,656000,attack,1592
29,10984000,67500,attack,1571
30,13170000,0,attack,1575
31,46009000,13900,attack,1587
32,12982000,181000,attack,1586
33,10920000,0,attack,1571
34,19632000,261500,attack,1585
35,7970000,0,attack,1576
36,5822000,164000,attack,1586
37,49394000,959000,attack,1572
38,8551000,35600,attack,1589
39,16360000,35600,attack,1561
40,59440000,0,attack,1559
41,27160000,338000,attack,1572
42,7539000,195000,attack,1587
43,4860000,78130,attack,1589
44,47320000,0,attack,1587
45,40897000,13900,attack,1561
46,12552000,47700,attack,1573
47,9557000,71800,attack,1581
48,25338000,160930,attack,1558
49,46910000,5180,attack,1564
50,8470000,0,attack,1592
