block_id,total_gas,total_mev_captured,validator_type,validator_id
1,35970000,667100,normal,2213
2,120780000,685300,normal,2208
3,11320000,256000,normal,2211
4,12250000,73120,attack,2201
5,9577000,0,normal,2214
6,36150000,4861700,normal,2224
7,14832000,46500,normal,2249
8,14660000,324100,normal,2248
9,18293000,7202800,normal,2215
10,15610000,420400,normal,2235
11,63887000,0,normal,2206
12,50173000,1100000,normal,2214
13,4817000,0,normal,2241
14,30639000,0,normal,2246
15,13083000,0,normal,2245
16,14107000,0,normal,2233
17,14131000,393000,normal,2224
18,35590000,102000,normal,2211
19,42399000,71800,normal,2232
20,45647000,136900,attack,2204
21,35847000,420700,normal,2246
22,6570000,204100,normal,2237
23,101517000,47640,normal,2212
24,10222000,0,normal,2235
25,7847000,23500,normal,2221
26,17390000,0,normal,2234
27,38287000,963000,normal,2226
28,5823000,0,normal,2207
29,11254000,139000,normal,2228
30,65280000,61380,normal,2243
31,37250000,0,normal,2221
32,141407000,232800,normal,2224
33,9512000,91100,attack,2201
34,29700000,24700,normal,2214
35,44440000,31340,normal,2209
36,11115000,613000,normal,2245
37,8390000,0,attack,2205
38,34735000,14200,normal,2238
39,41898000,295700,normal,2237
40,12338000,0,normal,2208
41,8791000,18479000,attack,2204
42,7288000,0,normal,2236
43,15303000,157200,normal,2237
44,10280000,0,normal,2245
45,13429000,166100,normal,2231
46,10700000,15300,attack,2205
47,55163000,396000,normal,2226
48,56389000,127740,normal,2221
49,10496000,12800,normal,2237
50,12062000,60700,attack,2201
