block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,25754000,5180,118283500,attack,2255
2,22050000,195500,224883780,attack,2262
3,73013000,0,464806680,attack,2290
4,48350000,43600,607501240,attack,2253
5,35277000,139000,731406520,normal,2296
6,14224000,381000,960330200,normal,2292
7,18025000,39400,1090451760,normal,2297
8,17660000,49100,1365020780,attack,2266
9,50787000,15300,1701838300,attack,2280
10,11467000,18097050,2042134730,attack,2275
11,11104000,0,2419009360,attack,2279
12,78460000,16830,2813485790,attack,2281
13,10591000,82300,3164606580,normal,2293
14,41351000,0,3720429320,attack,2287
15,31865000,39400,4192307040,attack,2276
16,8899000,0,4855867400,normal,2294
17,13988000,0,5316060000,attack,2267
18,5722000,0,5929328680,attack,2262
19,72545000,0,6497255280,attack,2273
20,44457000,121000,7043602240,attack,2282
21,18273000,46500,7727278420,attack,2259
22,38827000,98500,8491619100,attack,2252
23,29782000,145390,9382776390,attack,2257
24,21979000,7190000,10391783760,normal,2292
25,35470000,71800,11459122320,attack,2264
26,16342000,12800,12269259640,attack,2255
27,26730000,0,13065148800,attack,2272
28,16335000,606300,13790463700,attack,2268
29,19023000,13900,14701083620,attack,2266
30,6158000,769000,15626298040,normal,2291
31,13815000,1001000,16682121720,attack,2270
32,50003000,124800,17462726760,attack,2274
33,17285000,204400,18621633400,attack,2262
34,26739000,0,19683407320,attack,2260
35,39155000,84300,21144073380,normal,2298
36,11487000,0,22425466120,attack,2255
37,10182000,0,23870316520,attack,2277
38,21643000,510000,24971401480,attack,2263
39,12540000,46500,26075148940,attack,2276
40,7310000,0,27838048560,attack,2283
41,5315000,231000,29227419240,attack,2280
42,28937000,0,30233703480,attack,2277
43,16374000,248340,30997061340,attack,2256
44,9944000,0,32342907320,attack,2252
45,18720000,31400,33966059760,attack,2276
46,9237000,43600,35015082200,normal,2293
47,36581000,0,36478906920,attack,2268
48,52910000,0,37837349880,attack,2286
49,80610000,23500,39482408060,attack,2260
50,59320000,136100,40856144620,normal,2292
