block_id,total_gas,total_mev_captured,validator_type,validator_id
1,62880000,726000,normal,2872
2,12390000,0,normal,2872
3,12172000,0,normal,2876
4,6750000,16400,attack,2855
5,7997000,163100,attack,2859
6,35774000,164000,attack,2851
7,9457000,0,normal,2886
8,10800000,13900,normal,2863
9,33252000,13900,normal,2897
10,20733000,0,attack,2856
11,32344000,0,normal,2896
12,38997000,0,normal,2887
13,11784000,67900,attack,2859
14,14750000,15930,normal,2861
15,27556000,155000,normal,2863
16,66685000,594000,normal,2870
17,50380000,12800,normal,2883
18,34657000,280100,attack,2855
19,20525000,610400,normal,2871
20,8878000,0,normal,2898
21,23591000,0,normal,2874
22,21217000,0,normal,2865
23,46830000,0,normal,2898
24,57912000,0,normal,2897
25,84504000,0,normal,2869
26,38920000,36800,attack,2854
27,36200000,1606100,normal,2887
28,28470000,17747700,normal,2882
29,82439000,64600,normal,2866
30,12113000,395500,normal,2894
31,19677000,1025000,normal,2867
32,34902000,71800,attack,2853
33,11470000,0,normal,2868
34,7927000,608200,attack,2853
35,65937000,18178100,normal,2866
36,14758000,380800,normal,2862
37,2868000,103400,normal,2866
38,25950000,56200,normal,2897
39,47379000,30200,normal,2873
40,35790000,0,attack,2858
41,16674000,0,normal,2898
42,39252000,100000,attack,2859
43,10680000,979100,attack,2856
44,12251000,121000,normal,2894
45,46117000,12800,attack,2853
46,18461000,440800,attack,2856
47,13000000,46500,normal,2875
48,11150000,0,attack,2852
49,77699000,612430,normal,2887
50,66573000,0,normal,2885
