block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,13040000,892900,69275900,normal,2575
2,15740000,13900,158964900,normal,2560
3,4929000,7190000,267398000,normal,2575
4,45680000,13900,450828900,normal,2566
5,9770000,0,609749000,normal,2600
6,13549000,75900,786483900,attack,2551
7,50539000,369000,976471000,normal,2562
8,7787000,0,1164218000,normal,2558
9,10813000,0,1496076000,normal,2561
10,10250000,0,1891333000,normal,2598
11,80810000,108300,2280869300,normal,2574
12,16380000,56200,2624431200,normal,2591
13,13113000,4320000,3102660000,normal,2563
14,6610000,285000,3608554000,normal,2566
15,10853000,0,4168144000,normal,2584
16,9775000,17700000,4779598000,normal,2570
17,64400000,25100,5403992100,normal,2575
18,12623000,0,6022622000,normal,2567
19,40840000,355100,6300134100,normal,2567
20,11559000,108000,6888462000,normal,2560
21,40875000,0,7786278000,normal,2581
22,17976000,5640,8332264640,normal,2600
23,30308000,193100,8933664100,normal,2590
24,11028000,0,9585059000,normal,2588
25,10566000,11200,10408652200,normal,2577
26,12150000,0,11268069000,normal,2557
27,7827000,545000,12225923000,normal,2574
28,79144000,1385000,13081148000,normal,2586
29,13827000,68100,13896370100,normal,2571
30,17147000,0,14810278000,normal,2556
31,11787000,0,15903750000,attack,2552
32,12388000,691000,17043074000,normal,2577
33,10709000,509600,17878093600,normal,2564
34,20679000,0,18744434000,normal,2585
35,8064000,0,19875663000,normal,2568
36,13547000,0,20784026000,normal,2595
37,12127000,515630,21706001630,attack,2552
38,14417000,1100000,23034508000,normal,2569
39,6878000,181000,24489870000,normal,2594
40,19704000,84800,25807643800,normal,2577
41,42590000,0,27378265000,normal,2563
42,11763000,0,28618094000,normal,2591
43,15440000,601590,29376888590,normal,2590
44,20120000,33300,30919432300,attack,2553
45,36053000,149100,32513113100,normal,2566
46,9365000,1154000,33754498000,normal,2559
47,50174000,0,34967033000,normal,2598
48,28829000,0,36621320000,attack,2553
49,87870000,1167900,37902408900,normal,2590
50,15942000,738640,38945943640,normal,2562
