block_id,total_gas,total_mev_captured,validator_type,validator_id
1,48516000,0,attack,5621
2,73027000,36282100,attack,5626
3,92613000,226200,attack,5613
4,96763000,36543060,attack,5602
5,41557000,0,attack,5624
6,123818000,543000,attack,5613
7,114698000,297600,attack,5606
8,69822000,191600,attack,5615
9,45282000,1192000,attack,5625
10,158039000,327100,attack,5602
11,85085000,310660,attack,5632
12,46557000,980700,attack,5615
13,33106000,121500,normal,5650
14,56635000,216000,attack,5604
15,31075000,870000,normal,5648
16,51563000,192000,attack,5608
17,27469000,292000,attack,5626
18,16875000,10360,attack,5612
19,33452000,995000,attack,5627
20,47067000,1558000,attack,5620
21,55450000,863100,normal,5638
22,110389000,891000,normal,5645
23,99370000,147530,attack,5609
24,89184000,47000,attack,5602
25,15623000,7870400,normal,5643
26,77309000,46500,normal,5649
27,97243000,395000,attack,5616
28,26420000,143600,attack,5616
29,32215000,157300,normal,5641
30,70196000,121000,normal,5638
31,32769000,71200,attack,5627
32,57073000,2497400,normal,5645
33,37144000,2200000,attack,5611
34,65408000,125740,attack,5633
35,94078000,395800,normal,5643
36,26594000,462000,attack,5611
37,88315000,676500,normal,5641
38,45730000,10360,attack,5617
39,30270000,30200,attack,5612
40,68240000,1920000,attack,5602
41,94134000,725800,attack,5635
42,56789000,751000,attack,5633
43,51568000,461200,attack,5609
44,35940000,1530000,attack,5602
45,28820000,170680,attack,5612
46,56458000,1931800,attack,5632
47,54771000,629800,normal,5639
48,95034000,0,attack,5627
49,62573000,1635500,attack,5625
50,122015000,14937700,attack,5616
