block_id,total_gas,total_mev_captured,validator_type,validator_id
1,744210105,772200,normal,5314
2,989000621,807300,normal,5325
3,989001173,807300,normal,5348
4,1032001812,842400,attack,5305
5,989002277,807300,normal,5318
6,1032002964,842400,attack,5305
7,989003381,807300,normal,5334
8,989003933,807300,normal,5340
9,989004485,807300,normal,5336
10,989005037,807300,normal,5350
11,989005589,807300,normal,5340
12,989006141,807300,normal,5332
13,989006693,807300,normal,5314
14,1032007572,842400,attack,5304
15,989007797,807300,normal,5334
16,989008349,807300,normal,5311
17,989008901,807300,normal,5321
18,989009453,807300,normal,5336
19,1032010452,842400,attack,5305
20,989010557,807300,normal,5316
21,989011109,807300,normal,5343
22,989011661,807300,normal,5341
23,989012213,807300,normal,5333
24,989012765,807300,normal,5319
25,989013317,807300,normal,5325
26,989013869,807300,normal,5311
27,989014421,807300,normal,5327
28,1032015636,842400,attack,5306
29,989015525,807300,normal,5312
30,989016077,807300,normal,5345
31,989016629,807300,normal,5344
32,989017181,807300,normal,5338
33,989017733,807300,normal,5338
34,989018285,807300,normal,5337
35,989018837,807300,normal,5342
36,989019389,807300,normal,5343
37,989019941,807300,normal,5347
38,989020493,807300,normal,5348
39,989021045,807300,normal,5326
40,989021597,807300,normal,5323
41,989022149,807300,normal,5319
42,989022701,807300,normal,5328
43,989023253,807300,normal,5349
44,1032024852,842400,attack,5304
45,989024357,807300,normal,5320
46,989024909,807300,normal,5321
47,989025461,807300,normal,5346
48,989026013,807300,normal,5332
49,989026565,807300,normal,5344
50,989027117,807300,normal,5350
