block_id,total_gas,total_mev_captured,validator_type,validator_id
1,42416000,38200,normal,6247
2,15390000,17756220,normal,6232
3,15888000,75000,normal,6249
4,136572000,56200,normal,6215
5,22500000,48260,normal,6216
6,55529000,781800,normal,6211
7,73693000,40730,normal,6224
8,71543000,33600,normal,6240
9,67243000,64600,normal,6234
10,52155000,31700,normal,6231
11,52262000,69800,normal,6236
12,47304000,146000,normal,6232
13,30092000,0,normal,6203
14,42363000,0,normal,6250
15,182681000,1178000,normal,6234
16,31492000,352000,normal,6245
17,55728000,0,normal,6233
18,27337000,461200,normal,6229
19,25120000,261630,normal,6244
20,88891000,295600,normal,6241
21,59422000,77630,normal,6209
22,105860000,369000,normal,6206
23,113170000,5630,normal,6216
24,80741000,595330,normal,6215
25,50434000,1153800,normal,6244
26,23989000,0,normal,6241
27,29626000,462000,normal,6220
28,19393000,276300,normal,6202
29,25700000,1113900,normal,6224
30,28630000,60090,normal,6208
31,30425000,75000,normal,6246
32,65774000,256000,attack,6201
33,60918000,176800,normal,6222
34,34285000,0,normal,6219
35,123469000,11200,normal,6223
36,50277000,1100000,normal,6239
37,30114000,0,normal,6208
38,70336000,0,normal,6212
39,27054000,59300,normal,6211
40,90075000,505000,normal,6242
41,102562000,355180,normal,6234
42,46366000,661000,normal,6249
43,22427000,50140,normal,6233
44,85024000,139000,normal,6230
45,56915000,396900,normal,6237
46,62909000,530000,normal,6210
47,14703000,98300,normal,6217
48,27579000,204300,normal,6215
49,26080000,323090,normal,6216
50,99122000,0,normal,6250
