block_id,total_gas,total_mev_captured,validator_type,validator_id
1,1033390000,90259300,attack,82
2,1157517000,70020500,normal,86
3,969450000,57498500,attack,82
4,1047594000,50435540,attack,54
5,1477120000,19222330,normal,93
6,1070980000,60758240,attack,55
7,1162000000,43812290,attack,82
8,1054710000,22438000,attack,71
9,1274300000,19519200,attack,64
10,1444000000,1760970,normal,100
11,1276000000,401640,attack,56
12,1480000000,968730,normal,92
13,1268390000,69268740,normal,89
14,1143000000,35989300,attack,64
15,1243000000,1108800,attack,76
16,1193000000,2114350,attack,72
17,1008980000,53717350,attack,83
18,1502530000,56107140,normal,97
19,1291600000,18021190,attack,60
20,1177200000,36539720,attack,71
21,1003320000,71351900,attack,75
22,951724000,209491600,normal,100
23,694600000,91783390,attack,73
24,1269000000,18300900,attack,80
25,1020682000,36500440,attack,70
26,1199000000,124104040,normal,92
27,1042810000,88049490,normal,87
28,1078261000,58001600,attack,70
29,1253600000,18790500,attack,58
30,1140330000,72602740,attack,65
31,1245810000,118901420,normal,90
32,1027082000,147136200,normal,93
33,1389470000,35227780,normal,94
34,1220738000,99102020,normal,87
35,1194000000,25301170,attack,56
36,1062712000,47555500,attack,62
37,1288222000,33378400,normal,88
38,1533000000,19015330,normal,87
39,1095500000,22195000,attack,54
40,1366300000,55050040,normal,95
41,1192600000,17798800,attack,59
42,941524000,194705800,normal,99
43,1180100000,18522500,attack,55
44,1192500000,18953200,attack,79
45,1174000000,20166030,attack,60
46,1149580000,114190490,normal,86
47,1261840000,104746340,normal,89
48,1282580000,40849630,normal,96
49,1317000000,992450,attack,85
50,1214660000,26280400,attack,77
