transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
52649,43000000,0,0,22,,unknown,1,1,normal,normal
52727,43000000,0,0,37,,unknown,1,1,normal,normal
52770,43000000,0,0,38,,unknown,1,1,normal,normal
52779,43000000,0,0,26,,unknown,1,1,normal,normal
52965,43000000,0,0,23,,unknown,1,1,normal,normal
53007,43000000,0,0,23,,unknown,1,1,normal,normal
53149,43000000,0,0,39,,unknown,1,1,normal,normal
53208,30000000,545000,0,35,,unknown,1,1,normal,normal
52557,30000000,15100,0,35,,unknown,1,1,normal,normal
53160,30000000,0,0,29,,unknown,1,1,normal,normal
53163,30000000,0,0,32,,unknown,1,1,normal,normal
52975,27000000,68100,0,33,,unknown,1,1,normal,normal
53354,27000000,33300,0,34,,unknown,1,1,normal,normal
52699,27000000,23500,0,30,,unknown,1,1,normal,normal
52790,27000000,13900,0,37,,unknown,1,1,normal,normal
52766,27000000,0,0,34,,unknown,1,1,normal,normal
52880,27000000,0,0,22,,unknown,1,1,normal,normal
53035,27000000,0,0,30,,unknown,1,1,normal,normal
53186,27000000,0,0,34,,unknown,1,1,normal,normal
53269,27000000,0,0,33,,unknown,1,1,normal,normal
53182,1600000,17700000,0,30,,unknown,1,1,normal,normal
53082,19000000,195000,0,35,,unknown,1,1,normal,normal
52526,19000000,0,0,25,,unknown,1,1,normal,normal
52582,19000000,0,0,39,,unknown,1,1,normal,normal
53089,19000000,0,0,21,,unknown,1,1,normal,normal
53217,19000000,0,0,23,,unknown,1,1,normal,normal
53262,19000000,0,0,26,,unknown,1,1,normal,normal
53265,19000000,0,0,29,,unknown,1,1,normal,normal
53341,19000000,0,0,21,,unknown,1,1,normal,normal
53232,87000,17700000,0,38,,unknown,1,1,normal,normal
52755,870000,7190000,0,23,,unknown,1,1,normal,normal
52999,320000,7190000,0,36,,unknown,1,1,normal,normal
52692,300000,7190000,0,23,,unknown,1,1,normal,normal
53072,6300000,594000,0,25,,unknown,1,1,normal,normal
53146,6300000,56200,0,36,,unknown,1,1,normal,normal
53373,6300000,11200,0,32,,unknown,1,1,normal,normal
52550,6300000,0,0,28,,unknown,1,1,normal,normal
52687,6300000,0,0,39,,unknown,1,1,normal,normal
52805,6300000,0,0,31,,unknown,1,1,normal,normal
52934,6300000,0,0,34,,unknown,1,1,normal,normal
53021,6300000,0,0,37,,unknown,1,1,normal,normal
53047,6300000,0,0,21,,unknown,1,1,normal,normal
53148,6300000,0,0,38,,unknown,1,1,normal,normal
53154,6300000,0,0,23,,unknown,1,1,normal,normal
53303,6300000,0,0,25,,unknown,1,1,normal,normal
53397,6300000,0,0,35,,unknown,1,1,normal,normal
53527,6300000,0,0,39,,unknown,1,1,normal,normal
52633,6100000,3130,0,27,,unknown,1,1,normal,normal
52573,6100000,0,0,30,,unknown,1,1,normal,normal
52964,6100000,0,0,22,,unknown,1,1,normal,normal
