block_id,total_gas,total_mev_captured,validator_type,validator_id
1,968260231,18696000,normal,2704
2,989000782,17917000,normal,2719
3,989001334,17917000,normal,2735
4,989001886,17917000,normal,2742
5,989002438,17917000,normal,2702
6,989002990,17917000,normal,2705
7,989003542,17917000,normal,2737
8,989004094,17917000,normal,2705
9,989004646,17917000,normal,2714
10,989005198,17917000,normal,2723
11,989005750,17917000,normal,2707
12,989006302,17917000,normal,2727
13,989006854,17917000,normal,2738
14,989007406,17917000,normal,2710
15,989007958,17917000,normal,2749
16,989008510,17917000,normal,2709
17,989009062,17917000,normal,2733
18,989009614,17917000,normal,2713
19,989010166,17917000,normal,2721
20,989010718,17917000,normal,2718
21,989011270,17917000,normal,2716
22,989011822,17917000,normal,2749
23,989012374,17917000,normal,2735
24,989012926,17917000,normal,2726
25,989013478,17917000,normal,2728
26,989014030,17917000,normal,2735
27,989014582,17917000,normal,2722
28,989015134,17917000,normal,2727
29,989015686,17917000,normal,2707
30,989016238,17917000,normal,2708
31,989016790,17917000,normal,2711
32,989017342,17917000,normal,2714
33,989017894,17917000,normal,2733
34,989018446,17917000,normal,2748
35,989018998,17917000,normal,2741
36,989019550,17917000,normal,2713
37,989020102,17917000,normal,2711
38,989020654,17917000,normal,2740
39,989021206,17917000,normal,2724
40,989021758,17917000,normal,2727
41,989022310,17917000,normal,2719
42,989022862,17917000,normal,2727
43,989023414,17917000,normal,2730
44,989023966,17917000,normal,2720
45,989024518,17917000,normal,2746
46,989025070,17917000,normal,2725
47,989025622,17917000,normal,2723
48,989026174,17917000,normal,2703
49,989026726,17917000,normal,2709
50,989027278,17917000,normal,2736
