block_id,total_gas,total_mev_captured,validator_type,validator_id
1,94867000,291100,attack,2911
2,38817000,67500,attack,2943
3,10106000,45700,attack,2904
4,12089000,56200,attack,2917
5,30159000,0,attack,2914
6,26798000,369000,attack,2942
7,10808000,29000,attack,2941
8,21620000,0,attack,2942
9,17109000,84800,attack,2941
10,13995000,19540,attack,2913
11,51887000,10700,attack,2920
12,68167000,19700,normal,2948
13,40555000,142800,attack,2903
14,10020000,369000,attack,2932
15,11732000,133600,attack,2924
16,39833000,0,attack,2920
17,12704000,959000,attack,2917
18,14149000,112100,normal,2948
19,70410000,1100000,attack,2928
20,38055000,75000,attack,2928
21,13340000,0,attack,2927
22,36358000,35100,attack,2939
23,9320000,315800,attack,2938
24,12910000,375900,attack,2930
25,39380000,0,attack,2906
26,7794000,0,attack,2905
27,59190000,181100,attack,2918
28,33150000,687300,normal,2949
29,51180000,410000,attack,2937
30,27930000,125300,attack,2926
31,35853000,283000,normal,2946
32,65110000,342500,normal,2950
33,16127000,0,attack,2915
34,79652000,0,attack,2938
35,26290000,417000,attack,2925
36,8544000,381000,attack,2929
37,14048000,0,attack,2906
38,30215000,805800,attack,2940
39,24700000,215000,attack,2921
40,12230000,0,attack,2925
41,6491000,0,attack,2932
42,10706000,937700,attack,2907
43,5212000,71800,attack,2925
44,51695000,926000,normal,2946
45,21231000,0,attack,2923
46,31840000,0,attack,2936
47,16080000,20190,attack,2924
48,53150000,35100,attack,2934
49,13504000,0,attack,2906
50,9532000,46320,attack,2915
