block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,80309000,149100,48682661.838489525,attack,2187
2,59700000,0,59700000.0,attack,2193
3,123223000,435300,119409200.0,attack,2181
4,52760000,644000,34082000.0,attack,2192
5,72455000,37900,67480100.0,attack,2193
6,53835000,281600,50603800.0,attack,2156
7,53506000,142600,23611800.0,attack,2192
8,71619000,24600,44631300.0,attack,2170
9,26132000,8734900,29896900.0,attack,2178
10,29140000,1139900,28410900.0,attack,2160
11,51670000,16073600,44423600.0,attack,2196
12,103063000,971500,60653500.0,attack,2159
13,42360000,0,42360000.0,attack,2180
14,66064000,605700,62048700.0,attack,2183
15,18808000,0,18808000.0,attack,2200
16,25766000,212600,19645300.0,attack,2177
17,70807000,136500,27906700.0,attack,2192
18,24729000,702000,23885000.0,attack,2182
19,105005000,609700,75358700.0,attack,2190
20,57580000,27800,55593900.0,attack,2178
21,150881000,154300,107991700.0,attack,2183
22,94937000,925900,94823900.0,attack,2186
23,23306000,35455540,40151540.0,attack,2175
24,30332000,547700,27464700.0,attack,2179
25,48137000,2519840,43597840.0,attack,2159
26,67950000,673000,41428000.0,attack,2172
27,64534000,678800,59929800.0,attack,2173
28,131361000,542680,88895840.0,attack,2187
29,68884000,6260,66887130.0,attack,2200
30,51634000,531200,50404200.0,attack,2176
31,20842000,98200,19891100.0,attack,2160
32,73987000,711900,31655300.0,attack,2184
33,46508000,14427100,51645100.0,attack,2194
34,27052000,646600,24303600.0,attack,2157
35,58651000,2368900,55719900.0,attack,2157
36,72826000,987400,46738400.0,attack,2198
37,28149000,471760,25415130.0,attack,2174
38,48102000,1020000,43612000.0,attack,2173
39,19737000,0,19737000.0,attack,2159
40,48072000,143600,47043800.0,attack,2172
41,103783000,569200,61137200.0,attack,2200
42,70670000,45030,66195330.0,attack,2161
43,23067000,8808300,25255300.0,attack,2180
44,29226000,216000,29114000.0,attack,2189
45,116053000,333900,73371600.0,attack,2173
46,55405000,1702000,51838000.0,attack,2172
47,37174000,64400,32227200.0,attack,2153
48,100737000,193700,70864600.0,attack,2181
49,138040000,80400,111098600.0,attack,2171
50,67160000,0,67160000.0,attack,2159
