block_id,total_gas,total_mev_captured,validator_type,validator_id
1,104480000,818400,attack,3315
2,88570000,170300,normal,3346
3,36903000,1170000,attack,3336
4,62137000,14424900,attack,3327
5,55897000,2290900,attack,3324
6,91062000,77400,attack,3335
7,80454000,941600,attack,3341
8,77259000,1320400,attack,3335
9,89172000,0,attack,3341
10,57340000,32800,attack,3339
11,60674000,9082800,attack,3328
12,53247000,804000,attack,3314
13,32704000,1160800,attack,3315
14,102316000,102500,attack,3313
15,36694000,47000,attack,3327
16,105760000,372940,attack,3326
17,60373000,8646390,attack,3309
18,75605000,741000,attack,3335
19,97867000,30260,attack,3318
20,86477000,96830,attack,3336
21,158452000,1186000,attack,3322
22,39443000,19060,attack,3326
23,63943000,0,attack,3323
24,131120000,0,attack,3320
25,99697000,0,attack,3320
26,23900000,121400,attack,3328
27,35222000,644000,attack,3308
28,24217000,804900,attack,3309
29,34171000,108000,attack,3334
30,22519000,1090000,attack,3308
31,141758000,10360,attack,3307
32,24500000,112400,attack,3318
33,39534000,364700,attack,3340
34,21912000,0,attack,3315
35,44803000,138240,attack,3302
36,52414000,73600,attack,3320
37,55216000,1422000,attack,3340
38,49886000,165400,attack,3325
39,54087000,335840,attack,3324
40,24673000,17040,attack,3310
41,69059000,22070,attack,3327
42,49249000,66700,attack,3318
43,26219000,17040,attack,3301
44,30560000,924300,attack,3341
45,23525000,1586100,attack,3334
46,48357000,1562700,attack,3328
47,64954000,529200,attack,3334
48,21981000,14380000,attack,3322
49,103989001,128900,attack,3319
50,68265000,73600,attack,3310
