transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
166709,0,0,0,116,111680.0,unknown,1,1,attack,b_attack
111680,43000000,283000,0,46,,unknown,1,1,attack,normal
166710,0,0,0,116,112071.0,unknown,1,1,attack,b_attack
112071,43000000,84800,0,41,,unknown,1,1,attack,normal
166711,0,0,0,116,111702.0,unknown,1,1,attack,b_attack
111702,43000000,47700,0,46,,unknown,1,1,attack,normal
166712,0,0,0,116,111842.0,unknown,1,1,attack,b_attack
111842,43000000,5180,0,54,,unknown,1,1,attack,normal
111403,43000000,0,0,55,,unknown,1,1,attack,normal
111468,43000000,0,0,54,,unknown,1,1,attack,normal
111565,43000000,0,0,41,,unknown,1,1,attack,normal
111824,43000000,0,0,58,,unknown,1,1,attack,normal
112316,43000000,0,0,44,,unknown,1,1,attack,normal
166713,0,0,0,116,112167.0,unknown,1,1,attack,b_attack
112167,30000000,350000,0,49,,unknown,1,1,attack,normal
166714,0,0,0,116,111687.0,unknown,1,1,attack,b_attack
111687,30000000,10700,0,53,,unknown,1,1,attack,normal
111440,30000000,0,0,48,,unknown,1,1,attack,normal
111483,30000000,0,0,47,,unknown,1,1,attack,normal
111692,30000000,0,0,58,,unknown,1,1,attack,normal
111736,30000000,0,0,58,,unknown,1,1,attack,normal
111787,30000000,0,0,43,,unknown,1,1,attack,normal
111818,30000000,0,0,52,,unknown,1,1,attack,normal
111968,30000000,0,0,48,,unknown,1,1,attack,normal
112019,30000000,0,0,55,,unknown,1,1,attack,normal
112065,30000000,0,0,57,,unknown,1,1,attack,normal
112299,30000000,0,0,49,,unknown,1,1,attack,normal
112305,30000000,0,0,55,,unknown,1,1,attack,normal
166715,0,0,0,116,112205.0,unknown,1,1,attack,b_attack
112205,27000000,769000,0,43,,unknown,1,1,attack,normal
166716,0,0,0,116,111777.0,unknown,1,1,attack,b_attack
111777,27000000,195000,0,55,,unknown,1,1,attack,normal
166717,0,0,0,116,112262.0,unknown,1,1,attack,b_attack
112262,27000000,73100,0,56,,unknown,1,1,attack,normal
111677,27000000,0,0,43,,unknown,1,1,attack,normal
111746,27000000,0,0,46,,unknown,1,1,attack,normal
111882,27000000,0,0,50,,unknown,1,1,attack,normal
111917,27000000,0,0,41,,unknown,1,1,attack,normal
112317,27000000,0,0,45,,unknown,1,1,attack,normal
166718,0,0,0,116,112028.0,unknown,1,1,attack,b_attack
112028,19000000,769000,0,42,,unknown,1,1,attack,normal
166719,0,0,0,116,111612.0,unknown,1,1,attack,b_attack
111612,1700000,17700000,0,44,,unknown,1,1,attack,normal
166720,0,0,0,116,112013.0,unknown,1,1,attack,b_attack
112013,19000000,39400,0,49,,unknown,1,1,attack,normal
111346,19000000,0,0,42,,unknown,1,1,attack,normal
111401,19000000,0,0,53,,unknown,1,1,attack,normal
111500,19000000,0,0,42,,unknown,1,1,attack,normal
111549,19000000,0,0,47,,unknown,1,1,attack,normal
111741,19000000,0,0,41,,unknown,1,1,attack,normal
112523,43000000,0,0,53,,unknown,2,2,normal,normal
112724,43000000,0,0,56,,unknown,2,2,normal,normal
112762,43000000,0,0,50,,unknown,2,2,normal,normal
112783,43000000,0,0,49,,unknown,2,2,normal,normal
113042,43000000,0,0,44,,unknown,2,2,normal,normal
112484,30000000,4320000,0,58,,unknown,2,2,normal,normal
113359,27000000,4320000,0,53,,unknown,2,2,normal,normal
112499,30000000,68100,0,51,,unknown,2,2,normal,normal
112811,30000000,67500,0,55,,unknown,2,2,normal,normal
112876,30000000,47700,0,54,,unknown,2,2,normal,normal
113444,30000000,39400,0,50,,unknown,2,2,normal,normal
112777,30000000,0,0,43,,unknown,2,2,normal,normal
112880,30000000,0,0,58,,unknown,2,2,normal,normal
113093,30000000,0,0,51,,unknown,2,2,normal,normal
113380,30000000,0,0,52,,unknown,2,2,normal,normal
112850,27000000,49100,0,50,,unknown,2,2,normal,normal
113495,27000000,16400,0,57,,unknown,2,2,normal,normal
112935,27000000,0,0,47,,unknown,2,2,normal,normal
112964,27000000,0,0,54,,unknown,2,2,normal,normal
113056,27000000,0,0,58,,unknown,2,2,normal,normal
113518,27000000,0,0,58,,unknown,2,2,normal,normal
112423,19000000,67900,0,41,,unknown,2,2,normal,normal
113427,19000000,18600,0,55,,unknown,2,2,normal,normal
111748,19000000,0,0,48,,unknown,2,1,normal,normal
111943,19000000,0,0,45,,unknown,2,1,normal,normal
112270,19000000,0,0,42,,unknown,2,1,normal,normal
112328,19000000,0,0,56,,unknown,2,1,normal,normal
112371,19000000,0,0,55,,unknown,2,1,normal,normal
112687,19000000,0,0,41,,unknown,2,2,normal,normal
112703,19000000,0,0,57,,unknown,2,2,normal,normal
112717,19000000,0,0,49,,unknown,2,2,normal,normal
112855,19000000,0,0,55,,unknown,2,2,normal,normal
112930,19000000,0,0,42,,unknown,2,2,normal,normal
113006,19000000,0,0,52,,unknown,2,2,normal,normal
113009,19000000,0,0,55,,unknown,2,2,normal,normal
113240,19000000,0,0,44,,unknown,2,2,normal,normal
112240,240000,17700000,0,56,,unknown,2,1,normal,normal
112570,220000,17700000,0,56,,unknown,2,2,normal,normal
113128,130000,17700000,0,42,,unknown,2,2,normal,normal
111591,5000000,4320000,0,45,,unknown,2,1,normal,normal
112577,1500000,7190000,0,41,,unknown,2,2,normal,normal
112415,1000000,7190000,0,55,,unknown,2,1,normal,normal
112319,160000,7190000,0,47,,unknown,2,1,normal,normal
112196,83000,7190000,0,56,,unknown,2,1,normal,normal
113229,6100000,769000,0,55,,unknown,2,2,normal,normal
113096,6300000,545000,0,54,,unknown,2,2,normal,normal
112709,6300000,410000,0,41,,unknown,2,2,normal,normal
111514,6300000,195000,0,56,,unknown,2,1,normal,normal
111930,6300000,161000,0,54,,unknown,2,1,normal,normal
111683,6100000,285000,0,49,,unknown,2,1,normal,normal
166721,0,0,0,120,114549.0,unknown,3,3,attack,b_attack
114549,43000000,231000,0,55,,unknown,3,3,attack,normal
113627,43000000,0,0,57,,unknown,3,3,attack,normal
113845,43000000,0,0,55,,unknown,3,3,attack,normal
113856,43000000,0,0,44,,unknown,3,3,attack,normal
114298,43000000,0,0,46,,unknown,3,3,attack,normal
114321,43000000,0,0,47,,unknown,3,3,attack,normal
114539,43000000,0,0,45,,unknown,3,3,attack,normal
166722,0,0,0,120,114242.0,unknown,3,3,attack,b_attack
114242,27000000,4320000,0,56,,unknown,3,3,attack,normal
166723,0,0,0,120,114019.0,unknown,3,3,attack,b_attack
114019,30000000,121000,0,53,,unknown,3,3,attack,normal
166724,0,0,0,120,114008.0,unknown,3,3,attack,b_attack
114008,30000000,75000,0,42,,unknown,3,3,attack,normal
166725,0,0,0,120,114361.0,unknown,3,3,attack,b_attack
114361,30000000,23500,0,43,,unknown,3,3,attack,normal
113641,30000000,0,0,49,,unknown,3,3,attack,normal
113700,30000000,0,0,42,,unknown,3,3,attack,normal
113743,30000000,0,0,41,,unknown,3,3,attack,normal
113772,30000000,0,0,48,,unknown,3,3,attack,normal
113834,30000000,0,0,44,,unknown,3,3,attack,normal
114017,30000000,0,0,51,,unknown,3,3,attack,normal
114107,30000000,0,0,53,,unknown,3,3,attack,normal
114149,30000000,0,0,51,,unknown,3,3,attack,normal
114254,30000000,0,0,46,,unknown,3,3,attack,normal
166726,0,0,0,120,113597.0,unknown,3,3,attack,b_attack
113597,27000000,283000,0,49,,unknown,3,3,attack,normal
166727,0,0,0,120,114175.0,unknown,3,3,attack,b_attack
114175,27000000,21800,0,55,,unknown,3,3,attack,normal
113735,27000000,0,0,55,,unknown,3,3,attack,normal
113822,27000000,0,0,54,,unknown,3,3,attack,normal
114086,27000000,0,0,54,,unknown,3,3,attack,normal
114410,27000000,0,0,48,,unknown,3,3,attack,normal
114439,27000000,0,0,55,,unknown,3,3,attack,normal
114482,27000000,0,0,54,,unknown,3,3,attack,normal
114519,27000000,0,0,47,,unknown,3,3,attack,normal
166728,0,0,0,120,113841.0,unknown,3,3,attack,b_attack
113841,19000000,510000,0,51,,unknown,3,3,attack,normal
166729,0,0,0,120,114294.0,unknown,3,3,attack,b_attack
114294,19000000,66100,0,42,,unknown,3,3,attack,normal
166730,0,0,0,120,114491.0,unknown,3,3,attack,b_attack
114491,19000000,16400,0,41,,unknown,3,3,attack,normal
113529,19000000,0,0,47,,unknown,3,3,attack,normal
113707,19000000,0,0,49,,unknown,3,3,attack,normal
113737,19000000,0,0,57,,unknown,3,3,attack,normal
113878,19000000,0,0,44,,unknown,3,3,attack,normal
114007,19000000,0,0,41,,unknown,3,3,attack,normal
114036,19000000,0,0,48,,unknown,3,3,attack,normal
114108,19000000,0,0,54,,unknown,3,3,attack,normal
114146,19000000,0,0,48,,unknown,3,3,attack,normal
166731,0,0,0,135,114835.0,unknown,4,4,attack,b_attack
114835,43000000,283000,0,55,,unknown,4,4,attack,normal
166732,0,0,0,135,114954.0,unknown,4,4,attack,b_attack
114954,43000000,146000,0,42,,unknown,4,4,attack,normal
166733,0,0,0,135,115470.0,unknown,4,4,attack,b_attack
115470,43000000,12800,0,52,,unknown,4,4,attack,normal
166734,0,0,0,135,115693.0,unknown,4,4,attack,b_attack
115693,43000000,7840,0,55,,unknown,4,4,attack,normal
114695,43000000,0,0,47,,unknown,4,4,attack,normal
114762,43000000,0,0,48,,unknown,4,4,attack,normal
114792,43000000,0,0,56,,unknown,4,4,attack,normal
114828,43000000,0,0,48,,unknown,4,4,attack,normal
115036,43000000,0,0,58,,unknown,4,4,attack,normal
115086,43000000,0,0,42,,unknown,4,4,attack,normal
115118,43000000,0,0,52,,unknown,4,4,attack,normal
115201,43000000,0,0,47,,unknown,4,4,attack,normal
115354,43000000,0,0,46,,unknown,4,4,attack,normal
115460,43000000,0,0,42,,unknown,4,4,attack,normal
115493,43000000,0,0,53,,unknown,4,4,attack,normal
115498,43000000,0,0,58,,unknown,4,4,attack,normal
115582,43000000,0,0,54,,unknown,4,4,attack,normal
115663,43000000,0,0,47,,unknown,4,4,attack,normal
166735,0,0,0,135,115132.0,unknown,4,4,attack,b_attack
115132,19000000,17700000,0,44,,unknown,4,4,attack,normal
166736,0,0,0,135,115245.0,unknown,4,4,attack,b_attack
115245,30000000,14200,0,47,,unknown,4,4,attack,normal
114766,30000000,0,0,52,,unknown,4,4,attack,normal
114846,30000000,0,0,44,,unknown,4,4,attack,normal
114966,30000000,0,0,54,,unknown,4,4,attack,normal
114999,30000000,0,0,43,,unknown,4,4,attack,normal
115032,30000000,0,0,54,,unknown,4,4,attack,normal
115196,30000000,0,0,42,,unknown,4,4,attack,normal
115317,30000000,0,0,53,,unknown,4,4,attack,normal
115442,30000000,0,0,46,,unknown,4,4,attack,normal
115505,30000000,0,0,43,,unknown,4,4,attack,normal
115657,30000000,0,0,41,,unknown,4,4,attack,normal
115662,30000000,0,0,46,,unknown,4,4,attack,normal
115690,30000000,0,0,52,,unknown,4,4,attack,normal
115717,30000000,0,0,57,,unknown,4,4,attack,normal
166737,0,0,0,135,114640.0,unknown,4,4,attack,b_attack
114640,27000000,181000,0,58,,unknown,4,4,attack,normal
166738,0,0,0,135,114800.0,unknown,4,4,attack,b_attack
114800,27000000,15100,0,42,,unknown,4,4,attack,normal
114977,27000000,0,0,43,,unknown,4,4,attack,normal
114984,27000000,0,0,50,,unknown,4,4,attack,normal
