block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,154128000,9493720,19261579259.74752,normal,139
2,327620000,10442700,65570361763.40901,normal,106
3,180770000,8484900,141940971395.6897,normal,114
4,184550000,16248420,257173792682.31686,normal,147
5,146180000,8571120,369657647496.5978,normal,137
6,261812000,5935760,534381861115.45184,normal,109
7,178730000,1713400,699534973927.8534,normal,150
8,125140000,939500,903538369935.7196,normal,126
9,181130000,19364440,1250252881768.7231,attack,101
10,119920000,1167290,1453039441991.021,attack,101
11,344180000,1562770,1703126694234.4255,normal,135
12,197370000,2108180,2013075670298.886,normal,109
13,218200000,898250,2667612113036.178,attack,101
14,193600000,902100,2902618176485.976,attack,101
15,185310000,8333290,3230686961412.953,attack,101
16,229472000,28346500,3562429812097.3013,normal,144
17,249800000,1873600,4334548227568.2344,attack,101
18,208990000,8718900,5066767925162.029,attack,101
19,220060000,15859300,5452230745045.815,normal,105
20,453946000,11601500,6047432130281.27,normal,131
21,189000000,11701380,6584887876446.186,normal,124
22,296200000,3226400,7445175825495.299,attack,101
23,251450000,8477900,7292746051086.1,normal,138
24,226070000,9599990,8431005617360.099,normal,135
25,146183000,25960740,9242600716099.84,attack,101
26,245700000,1842980,9395821444582.451,normal,138
27,194000000,8250330,10673860363800.387,attack,101
28,131870000,2374700,11292945525432.266,attack,101
29,205120000,759990,12061185387780.725,attack,101
30,264560000,27033240,12721243133379.223,normal,141
31,212500000,11148200,13275098983448.293,normal,128
32,188300000,20968100,14195085210819.832,normal,110
33,165070000,8169780,16227847697542.13,normal,133
34,147930000,3398900,17743268851809.84,attack,101
35,154497000,26279500,18018250306674.484,attack,101
36,110390000,3329430,18904188208300.023,attack,101
37,416920000,20803490,19804467107454.0,normal,144
38,159700000,880230,20185705927574.457,normal,109
39,161020000,7837500,21564474694857.723,normal,139
40,173780000,1390840,24575017442530.79,attack,101
41,263917000,20278670,24211473849107.605,normal,149
42,330620000,2021940,25327319218254.047,normal,119
43,209640000,2336100,27719766965438.562,normal,115
44,162230000,19127630,26676154225254.37,normal,111
45,198920000,1165340,30989315131929.586,attack,101
46,140690000,18607100,29663682022398.95,normal,132
47,186023000,4051500,30390581376676.977,normal,142
48,186800000,428700,33560736779972.945,attack,101
49,97750000,3865200,36223716121219.63,attack,101
50,233030000,5921070,34828819682028.664,attack,101
