transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
149731,43000008,12800,43000008,831,149728.0,unknown,1,1,attack,b_attack
153262,0,0,0,2051,149731.0,unknown,1,1,attack,failed
149732,0,0,0,831,149728.0,unknown,1,1,attack,failed
149728,43000007,12800,43000007,831,149725.0,unknown,1,1,attack,b_attack
149729,0,0,0,831,149725.0,unknown,1,1,attack,failed
149725,43000006,12800,43000006,836,149722.0,unknown,1,1,attack,b_attack
149726,0,0,0,836,149722.0,unknown,1,1,attack,failed
149722,43000005,12800,43000005,839,149719.0,unknown,1,1,attack,b_attack
149723,0,0,0,839,149719.0,unknown,1,1,attack,failed
149719,43000004,12800,43000004,839,149716.0,unknown,1,1,attack,b_attack
149720,0,0,0,839,149716.0,unknown,1,1,attack,failed
149716,43000003,12800,43000003,832,149713.0,unknown,1,1,attack,b_attack
149717,0,0,0,832,149713.0,unknown,1,1,attack,failed
149713,43000002,12800,43000002,836,149710.0,unknown,1,1,attack,b_attack
149714,0,0,0,836,149710.0,unknown,1,1,attack,failed
149710,43000001,12800,43000001,833,149707.0,unknown,1,1,attack,b_attack
149711,0,0,0,833,149707.0,unknown,1,1,attack,failed
149707,43000000,12800,43000000,840,149704.0,unknown,1,1,attack,b_attack
149708,0,0,0,840,149704.0,unknown,1,1,attack,failed
149704,27000000,12800,27000000,838,149703.0,unknown,1,1,attack,b_attack
149700,27000000,0,0,825,,unknown,1,1,attack,normal
149724,6300000,0,0,821,,unknown,1,1,attack,normal
149693,5000000,0,0,824,,unknown,1,1,attack,normal
149705,0,0,0,838,149703.0,unknown,1,1,attack,failed
149699,2000000,0,0,825,,unknown,1,1,attack,normal
149702,1400000,0,0,822,,unknown,1,1,attack,normal
149706,1400000,0,0,827,,unknown,1,1,attack,normal
149712,1400000,0,0,830,,unknown,1,1,attack,normal
149730,1100000,0,0,826,,unknown,1,1,attack,normal
149690,1000000,0,0,825,,unknown,1,1,attack,normal
149721,970000,0,0,829,,unknown,1,1,attack,normal
149691,660000,0,0,829,,unknown,1,1,attack,normal
149733,420000,13800,0,830,,unknown,1,1,attack,normal
149694,420000,0,0,823,,unknown,1,1,attack,normal
149715,350000,0,0,825,,unknown,1,1,attack,normal
149727,320000,0,0,828,,unknown,1,1,attack,normal
149718,260000,0,0,825,,unknown,1,1,attack,normal
149709,190000,0,0,827,,unknown,1,1,attack,normal
149703,160000,12800,0,829,,unknown,1,1,attack,normal
149695,170000,0,0,821,,unknown,1,1,attack,normal
149701,130000,0,0,829,,unknown,1,1,attack,normal
149692,110000,0,0,824,,unknown,1,1,attack,normal
149697,110000,0,0,830,,unknown,1,1,attack,normal
