block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,679260000,5773300,24032826077.43479,attack,537
2,754120000,37048040,59280500984.26423,attack,510
3,849900000,9653300,105330206410.77647,attack,530
4,651760000,35183500,162671973242.35687,attack,502
5,658430000,37654490,231330907255.88516,attack,520
6,603552000,55141000,312377786212.77234,attack,510
7,476818000,33480300,396199193014.2534,attack,503
8,944490000,22617780,502799181827.7588,attack,527
9,627140000,26762100,615690663991.6503,attack,521
10,1021300000,1454100,744469648912.5072,attack,543
11,695800000,14348200,867387867531.7064,attack,507
12,524739000,41359000,1012043206789.4418,attack,536
13,734100000,45418540,1171359187709.2969,attack,531
14,466870000,101188800,1342119525612.219,attack,536
15,656900000,905500,1497119301930.7954,attack,524
16,614730000,68288890,1695147089805.3184,attack,514
17,654400000,17927680,1870066737381.6545,attack,532
18,615600000,9023000,2110509935341.4658,attack,533
19,756760000,19124590,2316673622182.664,attack,527
20,708600000,16474090,2536786005476.621,attack,515
21,558370000,20661700,2761180722121.675,attack,532
22,702340000,33399900,3033707738289.5137,attack,525
23,776170000,23744000,3304867077561.849,attack,544
24,654705000,57641700,3528262951082.4727,attack,501
25,764300000,21136800,3859444223515.3066,attack,538
26,662700000,5714200,4166221739070.9155,attack,520
27,497135000,74275400,4385488011094.703,attack,545
28,578500000,38380400,4735855678153.248,attack,518
29,666600000,18179800,5038228538222.695,attack,510
30,550670000,25205040,5445496567067.944,attack,519
31,618607000,27516470,5768790939112.918,attack,540
32,728558000,68360940,6135883041838.152,attack,536
33,807700000,8937940,6485857359922.31,attack,541
34,686120000,19463640,6904391596567.239,attack,520
35,605560000,54849200,7233093325856.689,attack,518
36,605773000,52260430,7641083403334.987,attack,502
37,684000000,615390,8127125855207.037,attack,510
38,630320000,41323700,8431465877461.638,attack,536
39,744930000,29727050,8960456796123.342,attack,532
40,655400000,10119070,9317422102599.121,attack,528
41,731700000,13486980,9761303996752.963,attack,522
42,557230000,34244130,10321996723097.816,attack,541
43,518870000,52400920,10679530645807.148,attack,516
44,779100000,23500000,11201043266282.943,attack,539
45,444700000,4869450,11797471015267.049,attack,516
46,918710000,19477650,12254404862488.22,attack,527
47,572110000,20347420,12668681102523.086,attack,510
48,745090000,7616200,13226229377184.795,attack,503
49,710460000,69979600,13711070920634.383,attack,502
50,794340000,44457880,14458115406516.816,attack,531
