block_id,total_gas,total_mev_captured,validator_type,validator_id
1,974500000,22332800,attack,208
2,1057030000,43878600,normal,244
3,1146800000,37028970,attack,225
4,1109970000,76803270,normal,247
5,1048788000,71503940,attack,217
6,1042919000,47327400,attack,212
7,739018000,55763040,attack,215
8,1391850000,9470790,normal,249
9,925689000,55041900,attack,218
10,968190000,47559800,attack,224
11,1387220000,62320900,normal,247
12,1385000000,1354000,attack,227
13,1078400000,35975690,attack,202
14,1300000000,7306800,attack,217
15,1094600000,36432500,attack,218
16,972400000,54093290,attack,231
17,1174000000,863530,attack,213
18,1051970000,71542900,attack,223
19,1112110000,40732280,attack,202
20,772496000,185659000,attack,201
21,1047260000,68879640,attack,201
22,1510000000,509900,attack,222
23,1384600000,20712600,normal,249
24,1195600000,19794100,attack,223
25,1341460000,18450800,normal,248
26,1208000000,7929000,attack,233
27,1127260000,107161400,normal,236
28,905701000,72662500,attack,230
29,965183000,41771200,attack,224
30,1084000000,18879200,attack,220
31,1254090000,64348140,normal,246
32,1150197000,152353390,normal,250
33,902600000,33974240,attack,225
34,1060860000,145386000,normal,241
35,1040530000,57121800,attack,225
36,929110000,61236900,attack,218
37,1015219000,170712200,normal,241
38,954093000,31173800,attack,215
39,826069000,90765200,attack,222
40,1144300000,36059700,attack,229
41,999016000,116870130,normal,250
42,1417650000,18820100,normal,241
43,1388202000,79168530,normal,246
44,1062907000,82563590,normal,237
45,1055848000,52160000,attack,227
46,1350840000,60768730,normal,243
47,1099230000,120979940,normal,247
48,1249900000,18245420,attack,231
49,1109300000,170934700,normal,242
50,1286000000,23481000,attack,212
