transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
111398,43000000,36800,0,46,,unknown,1,1,normal,normal
111804,43000000,19700,0,56,,unknown,1,1,normal,normal
111143,43000000,0,0,55,,unknown,1,1,normal,normal
111341,43000000,0,0,55,,unknown,1,1,normal,normal
111394,43000000,0,0,42,,unknown,1,1,normal,normal
111409,43000000,0,0,57,,unknown,1,1,normal,normal
111511,43000000,0,0,49,,unknown,1,1,normal,normal
111821,43000000,0,0,51,,unknown,1,1,normal,normal
111024,30000000,15300,0,46,,unknown,1,1,normal,normal
111839,30000000,6390,0,47,,unknown,1,1,normal,normal
110961,30000000,0,0,49,,unknown,1,1,normal,normal
111001,30000000,0,0,45,,unknown,1,1,normal,normal
111092,30000000,0,0,48,,unknown,1,1,normal,normal
111115,30000000,0,0,49,,unknown,1,1,normal,normal
111162,30000000,0,0,52,,unknown,1,1,normal,normal
111201,30000000,0,0,47,,unknown,1,1,normal,normal
111637,30000000,0,0,43,,unknown,1,1,normal,normal
111649,30000000,0,0,55,,unknown,1,1,normal,normal
111064,27000000,0,0,42,,unknown,1,1,normal,normal
111465,27000000,0,0,47,,unknown,1,1,normal,normal
111491,27000000,0,0,51,,unknown,1,1,normal,normal
111516,27000000,0,0,54,,unknown,1,1,normal,normal
111652,27000000,0,0,58,,unknown,1,1,normal,normal
111737,27000000,0,0,55,,unknown,1,1,normal,normal
111818,27000000,0,0,48,,unknown,1,1,normal,normal
111838,27000000,0,0,46,,unknown,1,1,normal,normal
111956,27000000,0,0,54,,unknown,1,1,normal,normal
111451,19000000,381000,0,55,,unknown,1,1,normal,normal
111078,19000000,0,0,56,,unknown,1,1,normal,normal
111091,19000000,0,0,47,,unknown,1,1,normal,normal
111377,19000000,0,0,47,,unknown,1,1,normal,normal
111512,19000000,0,0,50,,unknown,1,1,normal,normal
111597,19000000,0,0,47,,unknown,1,1,normal,normal
111660,19000000,0,0,44,,unknown,1,1,normal,normal
111752,19000000,0,0,48,,unknown,1,1,normal,normal
111782,19000000,0,0,56,,unknown,1,1,normal,normal
111058,2600000,7190000,0,58,,unknown,1,1,normal,normal
111513,2300000,7190000,0,51,,unknown,1,1,normal,normal
111263,6300000,49100,0,43,,unknown,1,1,normal,normal
111089,6300000,0,0,45,,unknown,1,1,normal,normal
111537,6300000,0,0,53,,unknown,1,1,normal,normal
111798,6300000,0,0,50,,unknown,1,1,normal,normal
111862,6300000,0,0,48,,unknown,1,1,normal,normal
111866,6300000,0,0,52,,unknown,1,1,normal,normal
111947,6300000,0,0,45,,unknown,1,1,normal,normal
111222,6100000,15300,0,46,,unknown,1,1,normal,normal
110865,6100000,0,0,41,,unknown,1,1,normal,normal
110980,6100000,0,0,46,,unknown,1,1,normal,normal
111048,6100000,0,0,48,,unknown,1,1,normal,normal
111270,6100000,0,0,50,,unknown,1,1,normal,normal
112452,43000000,369000,0,44,,unknown,2,2,normal,normal
112583,43000000,16400,0,43,,unknown,2,2,normal,normal
112238,43000000,0,0,50,,unknown,2,2,normal,normal
112373,43000000,0,0,53,,unknown,2,2,normal,normal
112528,43000000,0,0,54,,unknown,2,2,normal,normal
112641,43000000,0,0,57,,unknown,2,2,normal,normal
113001,43000000,0,0,43,,unknown,2,2,normal,normal
112515,30000000,283000,0,41,,unknown,2,2,normal,normal
113010,30000000,283000,0,52,,unknown,2,2,normal,normal
113023,30000000,18600,0,43,,unknown,2,2,normal,normal
112001,30000000,0,0,55,,unknown,2,2,normal,normal
112318,30000000,0,0,42,,unknown,2,2,normal,normal
112348,30000000,0,0,50,,unknown,2,2,normal,normal
112434,30000000,0,0,48,,unknown,2,2,normal,normal
112560,30000000,0,0,42,,unknown,2,2,normal,normal
112772,30000000,0,0,56,,unknown,2,2,normal,normal
112939,30000000,0,0,47,,unknown,2,2,normal,normal
112495,27000000,231000,0,43,,unknown,2,2,normal,normal
112155,27000000,181000,0,55,,unknown,2,2,normal,normal
112439,27000000,108000,0,53,,unknown,2,2,normal,normal
112572,27000000,46500,0,54,,unknown,2,2,normal,normal
112130,27000000,15100,0,52,,unknown,2,2,normal,normal
112163,27000000,0,0,41,,unknown,2,2,normal,normal
112185,27000000,0,0,41,,unknown,2,2,normal,normal
112197,27000000,0,0,53,,unknown,2,2,normal,normal
112374,27000000,0,0,54,,unknown,2,2,normal,normal
112603,27000000,0,0,41,,unknown,2,2,normal,normal
112684,27000000,0,0,56,,unknown,2,2,normal,normal
112855,27000000,0,0,51,,unknown,2,2,normal,normal
112903,27000000,0,0,55,,unknown,2,2,normal,normal
112892,19000000,7190000,0,44,,unknown,2,2,normal,normal
111974,19000000,4320000,0,50,,unknown,2,2,normal,normal
112234,1600000,17700000,0,46,,unknown,2,2,normal,normal
112263,19000000,49100,0,53,,unknown,2,2,normal,normal
111978,19000000,0,0,54,,unknown,2,2,normal,normal
112148,19000000,0,0,48,,unknown,2,2,normal,normal
112486,19000000,0,0,56,,unknown,2,2,normal,normal
112794,19000000,0,0,56,,unknown,2,2,normal,normal
112393,1000000,17700000,0,51,,unknown,2,2,normal,normal
112154,1400000,7190000,0,54,,unknown,2,2,normal,normal
112129,970000,7190000,0,51,,unknown,2,2,normal,normal
112898,6300000,769000,0,50,,unknown,2,2,normal,normal
111973,6300000,0,0,49,,unknown,2,2,normal,normal
112013,6300000,0,0,45,,unknown,2,2,normal,normal
112079,6300000,0,0,45,,unknown,2,2,normal,normal
112375,6300000,0,0,55,,unknown,2,2,normal,normal
112385,6300000,0,0,43,,unknown,2,2,normal,normal
112429,6300000,0,0,43,,unknown,2,2,normal,normal
112628,6300000,0,0,44,,unknown,2,2,normal,normal
112663,6300000,0,0,57,,unknown,2,2,normal,normal
113747,43000000,4320000,0,41,,unknown,3,3,normal,normal
113088,43000000,0,0,42,,unknown,3,3,normal,normal
113140,43000000,0,0,50,,unknown,3,3,normal,normal
113278,43000000,0,0,56,,unknown,3,3,normal,normal
113287,43000000,0,0,43,,unknown,3,3,normal,normal
113343,43000000,0,0,55,,unknown,3,3,normal,normal
113400,43000000,0,0,46,,unknown,3,3,normal,normal
113757,43000000,0,0,51,,unknown,3,3,normal,normal
114026,43000000,0,0,56,,unknown,3,3,normal,normal
113595,30000000,195000,0,43,,unknown,3,3,normal,normal
113358,30000000,67500,0,48,,unknown,3,3,normal,normal
113837,30000000,32900,0,43,,unknown,3,3,normal,normal
113902,30000000,31700,0,42,,unknown,3,3,normal,normal
114028,30000000,12800,0,58,,unknown,3,3,normal,normal
113120,30000000,0,0,52,,unknown,3,3,normal,normal
113422,30000000,0,0,46,,unknown,3,3,normal,normal
113564,30000000,0,0,56,,unknown,3,3,normal,normal
113695,30000000,0,0,55,,unknown,3,3,normal,normal
113893,30000000,0,0,55,,unknown,3,3,normal,normal
113959,30000000,0,0,55,,unknown,3,3,normal,normal
113797,27000000,34700,0,47,,unknown,3,3,normal,normal
113992,27000000,13900,0,44,,unknown,3,3,normal,normal
113102,27000000,0,0,56,,unknown,3,3,normal,normal
113445,27000000,0,0,47,,unknown,3,3,normal,normal
113649,27000000,0,0,53,,unknown,3,3,normal,normal
114062,27000000,0,0,48,,unknown,3,3,normal,normal
113821,19000000,23500,0,49,,unknown,3,3,normal,normal
114132,19000000,13900,0,52,,unknown,3,3,normal,normal
113125,19000000,0,0,57,,unknown,3,3,normal,normal
113301,19000000,0,0,57,,unknown,3,3,normal,normal
113332,19000000,0,0,44,,unknown,3,3,normal,normal
113380,19000000,0,0,48,,unknown,3,3,normal,normal
113580,19000000,0,0,50,,unknown,3,3,normal,normal
113762,19000000,0,0,56,,unknown,3,3,normal,normal
113830,19000000,0,0,58,,unknown,3,3,normal,normal
114005,19000000,0,0,57,,unknown,3,3,normal,normal
113248,6300000,47700,0,48,,unknown,3,3,normal,normal
113791,6300000,19700,0,41,,unknown,3,3,normal,normal
113864,6100000,215000,0,48,,unknown,3,3,normal,normal
112875,6300000,0,0,49,,unknown,3,2,normal,normal
113073,6300000,0,0,49,,unknown,3,3,normal,normal
113286,6300000,0,0,42,,unknown,3,3,normal,normal
113485,6300000,0,0,43,,unknown,3,3,normal,normal
113642,6300000,0,0,46,,unknown,3,3,normal,normal
113814,6300000,0,0,42,,unknown,3,3,normal,normal
113932,6300000,0,0,50,,unknown,3,3,normal,normal
114154,6300000,0,0,52,,unknown,3,3,normal,normal
113674,6100000,84800,0,56,,unknown,3,3,normal,normal
113142,6100000,75000,0,52,,unknown,3,3,normal,normal
113753,6100000,64600,0,47,,unknown,3,3,normal,normal
114716,43000000,510000,0,42,,unknown,4,4,normal,normal
114526,43000000,13900,0,50,,unknown,4,4,normal,normal
114519,43000000,0,0,43,,unknown,4,4,normal,normal
114651,43000000,0,0,43,,unknown,4,4,normal,normal
114680,43000000,0,0,50,,unknown,4,4,normal,normal
115213,43000000,0,0,55,,unknown,4,4,normal,normal
115244,43000000,0,0,42,,unknown,4,4,normal,normal
114333,30000000,0,0,55,,unknown,4,4,normal,normal
114430,30000000,0,0,42,,unknown,4,4,normal,normal
114531,30000000,0,0,55,,unknown,4,4,normal,normal
114632,30000000,0,0,46,,unknown,4,4,normal,normal
114854,30000000,0,0,48,,unknown,4,4,normal,normal
115035,30000000,0,0,53,,unknown,4,4,normal,normal
114544,27000000,410000,0,46,,unknown,4,4,normal,normal
114740,27000000,164000,0,44,,unknown,4,4,normal,normal
114847,27000000,19700,0,41,,unknown,4,4,normal,normal
114202,27000000,0,0,56,,unknown,4,4,normal,normal
114300,27000000,0,0,44,,unknown,4,4,normal,normal
114356,27000000,0,0,56,,unknown,4,4,normal,normal
114553,27000000,0,0,55,,unknown,4,4,normal,normal
114896,27000000,0,0,46,,unknown,4,4,normal,normal
114929,27000000,0,0,57,,unknown,4,4,normal,normal
115034,27000000,0,0,52,,unknown,4,4,normal,normal
115074,27000000,0,0,48,,unknown,4,4,normal,normal
115118,27000000,0,0,48,,unknown,4,4,normal,normal
115160,27000000,0,0,46,,unknown,4,4,normal,normal
114588,19000000,594000,0,46,,unknown,4,4,normal,normal
114454,19000000,0,0,44,,unknown,4,4,normal,normal
114575,19000000,0,0,55,,unknown,4,4,normal,normal
114578,19000000,0,0,58,,unknown,4,4,normal,normal
114795,19000000,0,0,55,,unknown,4,4,normal,normal
114958,19000000,0,0,42,,unknown,4,4,normal,normal
115012,19000000,0,0,52,,unknown,4,4,normal,normal
115255,19000000,0,0,53,,unknown,4,4,normal,normal
114444,970000,17700000,0,56,,unknown,4,4,normal,normal
114850,670000,17700000,0,44,,unknown,4,4,normal,normal
114621,420000,17700000,0,57,,unknown,4,4,normal,normal
114484,350000,17700000,0,52,,unknown,4,4,normal,normal
114684,370000,7190000,0,54,,unknown,4,4,normal,normal
115181,300000,7190000,0,45,,unknown,4,4,normal,normal
114819,6100000,410000,0,57,,unknown,4,4,normal,normal
114292,6300000,0,0,58,,unknown,4,4,normal,normal
114456,6300000,0,0,46,,unknown,4,4,normal,normal
114564,6300000,0,0,44,,unknown,4,4,normal,normal
114619,6300000,0,0,55,,unknown,4,4,normal,normal
114789,6300000,0,0,49,,unknown,4,4,normal,normal
115141,6300000,0,0,49,,unknown,4,4,normal,normal
115155,6300000,0,0,41,,unknown,4,4,normal,normal
114662,6100000,56200,0,54,,unknown,4,4,normal,normal
114880,6100000,34700,0,52,,unknown,4,4,normal,normal
115362,43000000,256000,0,50,,unknown,5,5,normal,normal
115673,43000000,0,0,53,,unknown,5,5,normal,normal
116096,43000000,0,0,58,,unknown,5,5,normal,normal
116168,43000000,0,0,42,,unknown,5,5,normal,normal
116305,43000000,0,0,47,,unknown,5,5,normal,normal
115979,27000000,7190000,0,51,,unknown,5,5,normal,normal
116130,30000000,161000,0,48,,unknown,5,5,normal,normal
115539,30000000,0,0,51,,unknown,5,5,normal,normal
115542,30000000,0,0,54,,unknown,5,5,normal,normal
116271,30000000,0,0,57,,unknown,5,5,normal,normal
115524,27000000,14200,0,58,,unknown,5,5,normal,normal
115774,27000000,12800,0,44,,unknown,5,5,normal,normal
