block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,88096000,322600,65958523.159503534,attack,4938
2,44524000,39997900,65821900.0,attack,4944
3,60680000,368500,56387500.0,attack,4916
4,66551000,1010700,48461700.0,attack,4931
5,90638000,60400,47668200.0,attack,4920
6,110860000,84000,106402000.0,attack,4917
7,59327000,116560,53337930.0,attack,4909
8,87349000,422900,85576900.0,attack,4902
9,24784000,0,24784000.0,attack,4913
10,38862000,811200,33023200.0,attack,4939
11,37963000,14386390,43559390.0,attack,4906
12,100114000,174400,73274500.0,attack,4949
13,26568000,993400,25180400.0,attack,4938
14,67087000,387890,40439790.0,attack,4913
15,51772000,996000,50073000.0,attack,4949
16,28839000,1564390,27024390.0,attack,4906
17,68203000,365100,25447100.0,attack,4916
18,65714000,587300,39045300.0,attack,4924
19,173717001,267400,130928200.0,attack,4949
20,22238000,346500,16249400.0,attack,4923
21,45341000,42633600,64174600.0,attack,4944
22,29392000,121400,25952700.0,attack,4950
23,48573000,61200,18621400.0,attack,4949
24,62659000,146200,61732100.0,attack,4911
25,55723000,232100,53807400.0,attack,4915
26,79517000,84000,36559000.0,attack,4915
27,20387000,274600,15533600.0,attack,4938
28,13367000,615760,12599760.0,attack,4932
29,48010000,93000,47526500.0,attack,4932
30,73252000,1794300,72552300.0,attack,4915
31,41620000,290800,35542900.0,attack,4909
32,43637000,175600,41144500.0,attack,4925
33,62494000,245600,57717800.0,attack,4936
34,124777000,1831700,95839700.0,attack,4912
35,57155000,24860,53976730.0,attack,4912
36,83360000,1187810,77964810.0,attack,4940
37,23567000,808000,23793000.0,attack,4919
38,22989000,644000,22441000.0,attack,4902
39,50892000,321730,44890230.0,attack,4942
40,20780000,254400,16814700.0,attack,4933
41,74676000,210000,73118500.0,attack,4912
42,20693000,36385100,34378100.0,attack,4949
43,25084000,766600,23269600.0,attack,4917
44,94193000,70740,51244040.0,attack,4947
45,32874000,2414100,28088100.0,attack,4936
46,43971000,214600,41510600.0,attack,4932
47,141080000,665800,139884800.0,attack,4934
48,94995000,1835100,53810400.0,attack,4935
49,84984000,1200000,43172800.0,attack,4928
50,25116000,35655700,39571700.0,attack,4945
