block_id,total_gas,total_mev_captured,validator_type,validator_id
1,801830000,36720920,attack,226
2,1128000000,19640620,attack,207
3,1223685000,105327700,normal,240
4,1243000000,807600,attack,230
5,1270500000,40627300,attack,228
6,1477000000,39189360,normal,245
7,1053410000,42547400,attack,208
8,1303000000,2828700,attack,201
9,1368000000,860000,normal,239
10,1171465000,189590420,normal,239
11,1190000000,57868330,attack,221
12,1015100000,36759560,attack,220
13,1336180000,71245200,normal,246
14,792130000,107135040,attack,219
15,1121000000,1671900,attack,222
16,1393000000,642920,normal,241
17,1082600000,36496980,attack,202
18,1141330000,125754400,normal,237
19,784770000,93335400,attack,228
20,972700000,78531740,attack,217
21,1161200000,37588700,attack,230
22,850020000,75964830,attack,223
23,1360260000,71039800,normal,236
24,1297717000,72354540,normal,242
25,1499000000,10681600,normal,238
26,1257000000,786700,attack,214
27,1210900000,54594100,attack,229
28,1118000000,38536300,attack,202
29,1273100000,18139600,attack,214
30,1159500000,54089900,attack,219
31,1095600000,37810100,attack,232
32,1170000000,566800,attack,225
33,1114200000,35705090,attack,212
34,1165640000,230542300,normal,245
35,975480000,59916700,attack,208
36,1138643000,119722000,normal,246
37,1194800000,18913500,attack,230
38,1426000000,933900,attack,211
39,1281000000,1015700,attack,223
40,774488000,259070900,normal,242
41,1074840000,97772100,normal,240
42,1160000000,18874700,attack,220
43,931520000,103545600,attack,212
44,1379000000,687520,attack,229
45,1406220000,30199880,normal,250
46,990520000,61792700,attack,207
47,789490000,103817200,attack,227
48,971400000,74886000,attack,210
49,1363000000,1792820,attack,224
50,940842000,85986000,attack,229
