block_id,total_gas,total_mev_captured,validator_type,validator_id
1,67551000,40098190,attack,4629
2,32839000,87900,normal,4644
3,62165000,183600,normal,4641
4,103956000,7514900,attack,4610
5,181007000,2026200,attack,4618
6,27367000,295000,attack,4621
7,105099000,8773300,attack,4614
8,39940000,0,attack,4624
9,101987001,14950700,attack,4616
10,17697000,14380000,attack,4637
11,25110000,17760500,normal,4650
12,53350000,519170,normal,4643
13,87736000,15680,attack,4626
14,56519000,0,attack,4633
15,75181000,0,attack,4633
16,42717000,306940,attack,4608
17,68723000,184400,attack,4628
18,29044000,99500,attack,4628
19,33579000,886800,attack,4608
20,124300000,78800,attack,4636
21,95860000,2200000,attack,4609
22,24854000,962000,normal,4642
23,50403000,27800,attack,4638
24,94431000,148400,attack,4613
25,40759000,8324640,normal,4642
26,17116000,448600,attack,4616
27,22307000,323800,normal,4649
28,72470000,1052800,attack,4612
29,77158000,358100,attack,4632
30,70217000,397700,attack,4623
31,89112000,14676000,attack,4629
32,113008000,47000,attack,4610
33,77355000,60400,attack,4611
34,58777000,209900,attack,4603
35,64064000,485000,attack,4605
36,79041000,66600,attack,4623
37,73713000,541000,attack,4601
38,69752000,34000,attack,4621
39,36265000,2225200,attack,4637
40,122334000,663700,attack,4638
41,30271000,145900,normal,4650
42,75288000,8814700,attack,4625
43,13847000,2197320,attack,4608
44,41214000,169600,attack,4601
45,95180000,148100,attack,4633
46,106060000,2268100,attack,4620
47,82681000,492440,attack,4617
48,52781000,247300,attack,4603
49,102253000,87200,attack,4630
50,29791000,339580,attack,4636
