block_id,total_gas,total_mev_captured,validator_type,validator_id
1,13890000,42000,attack,3059
2,33252000,120800,attack,3077
3,35440000,570000,normal,3095
4,9263000,423800,attack,3057
5,10915000,322000,attack,3068
6,14425000,0,attack,3051
7,33587000,0,attack,3070
8,6239000,61700,attack,3073
9,32360000,23500,attack,3068
10,7403000,18600,attack,3074
11,13866000,23140,normal,3091
12,22461000,10700,attack,3068
13,31030000,0,attack,3051
14,12170000,0,attack,3062
15,24850000,0,attack,3052
16,21667000,83000,attack,3052
17,4040000,51900,normal,3100
18,22147000,33300,attack,3055
19,54160000,7190000,normal,3098
20,57340000,0,normal,3096
21,17017000,219600,attack,3057
22,22380000,0,normal,3100
23,11037000,0,normal,3086
24,11171000,68100,normal,3090
25,74263000,0,normal,3094
26,27070000,423900,attack,3068
27,4987000,0,normal,3091
28,94210000,12800,attack,3065
29,33508000,20130,attack,3070
30,18920000,248500,attack,3070
31,22870000,0,attack,3076
32,19547000,0,attack,3081
33,39410000,45790,attack,3073
34,18057000,3130,attack,3054
35,33297000,0,attack,3080
36,15064000,0,normal,3090
37,21880000,156200,attack,3082
38,21070000,188300,normal,3092
39,15200000,77600,normal,3093
40,39137000,322000,attack,3051
41,73231000,0,attack,3051
42,14910000,1469000,attack,3066
43,12493000,23500,normal,3087
44,43040000,126600,attack,3084
45,16320000,296000,attack,3068
46,3819000,56400,normal,3088
47,56066000,38200,normal,3097
48,8828000,0,attack,3061
49,9459000,0,normal,3096
50,13203000,0,attack,3072
