block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1014700000,742080,3354646639.8708153,normal,81
2,1084480000,62211890,6432579929.900085,normal,81
3,1338960000,56087380,9750311723.13979,normal,85
4,1176910000,69467240,13100218729.022295,normal,83
5,1478000000,1626220,16072595735.126478,normal,78
6,840880000,42138520,19132745137.720024,normal,83
7,855010000,86994500,24540227774.82328,attack,51
8,732860000,25559840,26756983516.3237,attack,51
9,1632000000,18142400,31787704605.382324,normal,90
10,1406800000,72525320,33451187638.354206,normal,99
11,1053880000,85611830,37960391901.63448,normal,82
12,944140000,82806300,44473014000.161865,attack,51
13,1006539000,85940890,46619699435.82731,normal,54
14,1265000000,18204630,56366433455.318245,attack,51
15,729712000,67740000,53207825514.991135,attack,51
16,968620000,18656690,64155079247.22192,attack,51
17,785500000,60762040,66738503033.551605,attack,51
18,847039000,76435900,70685488048.04114,attack,51
19,1601000000,2794740,71763594691.75633,normal,87
20,1519000000,1301600,75295382160.94579,normal,66
21,1397000000,18037900,86278258569.51857,normal,68
22,1235000000,1864700,95415942047.44789,attack,51
23,1026440000,71177000,94402548474.03348,attack,51
24,1485300000,53676130,93716749358.73012,normal,71
25,1076852000,137022900,100770590688.97166,normal,89
26,1159677000,98406000,103597291221.23605,normal,82
27,1143383000,72351500,107472973900.0129,normal,54
28,1209960000,36302690,127018033665.81998,attack,51
29,1166380000,86934100,119082758000.12064,normal,73
30,1285603000,54685230,122690653686.3015,normal,60
31,1049964000,44241100,139610450388.1679,attack,51
32,897457000,97260500,151785348591.69778,attack,51
33,1214230000,37060400,141772264798.6548,normal,98
34,889150000,65033500,154758993120.70697,attack,51
35,1115220000,100780520,150576982124.28235,normal,63
36,1074850000,63162190,164539219715.13867,normal,60
37,1071550000,27334340,171179223980.6369,normal,58
38,1039050000,42212200,166380423116.34338,normal,75
39,1172210000,113623700,184252393527.24387,normal,68
40,1245250000,45511900,186799428313.306,normal,66
41,1035773000,104878020,189399132497.4077,normal,57
42,1183126000,67153140,191113970470.53616,normal,68
43,1344042000,77153400,205573458546.78595,normal,88
44,1108120000,89084700,203518098913.59164,normal,87
45,1096405000,56071900,228073635026.92102,normal,61
46,1021860000,48496500,221655314452.68118,attack,51
47,1117977000,22752000,258133319308.28085,attack,51
48,1101600000,36333770,267297790891.82288,attack,51
49,893480000,96335040,237954107111.30353,attack,51
50,1699000000,8461140,257456046004.87756,normal,59
