block_id,total_gas,total_mev_captured,validator_type,validator_id
1,88058000,20116240,attack,10
2,227200000,1567660,attack,33
3,190930000,27407740,attack,12
4,209400000,18628320,attack,14
5,271480000,13483340,normal,37
6,289510000,1121700,attack,6
7,244073000,6047320,attack,9
8,265750000,9651800,attack,8
9,324200000,656800,attack,24
10,173000000,1327780,attack,6
11,196360000,37047330,attack,23
12,403000000,557920,attack,17
13,98600000,19651100,normal,42
14,131970000,5446930,normal,36
15,251120000,2732200,attack,3
16,85450000,3866300,attack,34
17,258960000,2290800,attack,35
18,168073000,4761500,attack,32
19,125810000,28368880,normal,50
20,176340000,1945100,normal,49
21,276150000,1737500,attack,12
22,221080000,1164880,normal,46
23,235990000,19827900,normal,42
24,176570000,6592600,normal,48
25,205310000,8397200,attack,30
26,234000000,1792500,attack,16
27,131610000,10092300,attack,16
28,146590000,25961200,normal,42
29,158320000,36819380,normal,47
30,187300000,1208300,attack,11
31,206470000,1427430,attack,9
32,349570000,2035430,normal,49
33,277917000,8396700,normal,36
34,219980000,19250630,attack,22
35,276140000,23354700,attack,29
36,220600000,1304600,attack,12
37,161454000,2728400,attack,33
38,170070000,723450,attack,1
39,253840000,2236880,attack,25
40,100860000,9280540,attack,9
41,158700000,368700,attack,8
42,199539000,8845200,attack,9
43,156610000,3672030,attack,18
44,163870000,2175500,attack,19
45,251682000,9502100,attack,10
46,148690000,2434500,normal,40
47,129190000,6516800,normal,46
48,180680000,1274030,attack,15
49,276370000,53467140,attack,1
50,187570000,680700,attack,2
