block_id,total_gas,total_mev_captured,validator_type,validator_id
1,192300000,502400,attack,2472
2,23523000,162980,normal,2481
3,114624000,16400,normal,2488
4,73215000,455190,attack,2468
5,96094000,288400,normal,2480
6,39300000,103800,normal,2493
7,58543000,1885600,attack,2461
8,36382000,0,attack,2458
9,46135000,35400000,attack,2465
10,78446000,456860,attack,2460
11,22163000,812700,normal,2481
12,44386000,71800,normal,2500
13,75319000,277800,attack,2458
14,91145000,17040,attack,2451
15,41877000,777100,attack,2461
16,21845000,78800,normal,2495
17,88431000,2686640,attack,2462
18,58290000,100000,normal,2490
19,45427000,248700,normal,2499
20,63063000,1538000,attack,2462
21,33070000,543500,normal,2483
22,55970000,179900,attack,2465
23,94757000,1432100,attack,2474
24,101657000,371060,attack,2467
25,45689000,513200,normal,2488
26,29113000,1148000,attack,2466
27,67162000,2953000,attack,2463
28,64757000,69400,attack,2452
29,29060000,2004900,attack,2454
30,56507000,1896000,attack,2472
31,119863000,136200,attack,2474
32,18823000,17966700,normal,2490
33,35427000,161000,normal,2489
34,75500000,451430,normal,2483
35,57177000,2097000,attack,2467
36,18694000,1592700,attack,2467
37,97439001,9715000,attack,2462
38,23265000,31700,normal,2482
39,29729000,71900,normal,2491
40,27377000,5630,normal,2491
41,28776000,883700,normal,2497
42,34538000,385400,normal,2498
43,57483000,19262900,normal,2480
44,68301000,42000,normal,2484
45,65289000,609000,attack,2456
46,40080000,2246500,attack,2459
47,59526000,114000,normal,2486
48,98494000,18600,normal,2488
49,55971000,210100,normal,2497
50,107922000,1468500,normal,2496
