transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
52096,43000018,215000,43000018,520,52094.0,unknown,1,1,attack,b_attack
54488,0,0,0,1258,52096.0,unknown,1,1,attack,failed
52094,43000017,215000,43000017,507,52092.0,unknown,1,1,attack,b_attack
52092,43000016,215000,43000016,507,52090.0,unknown,1,1,attack,b_attack
52090,43000015,215000,43000015,513,52088.0,unknown,1,1,attack,b_attack
52088,43000014,215000,43000014,517,52086.0,unknown,1,1,attack,b_attack
52086,43000013,215000,43000013,505,52084.0,unknown,1,1,attack,b_attack
52084,43000012,215000,43000012,520,52082.0,unknown,1,1,attack,b_attack
52082,43000011,215000,43000011,516,52080.0,unknown,1,1,attack,b_attack
52080,43000010,215000,43000010,508,52078.0,unknown,1,1,attack,b_attack
52078,43000009,215000,43000009,505,52076.0,unknown,1,1,attack,b_attack
52076,43000008,215000,43000008,511,52074.0,unknown,1,1,attack,b_attack
52074,43000007,215000,43000007,515,52072.0,unknown,1,1,attack,b_attack
52072,43000006,215000,43000006,518,52070.0,unknown,1,1,attack,b_attack
52070,43000005,215000,43000005,502,52068.0,unknown,1,1,attack,b_attack
52068,43000004,215000,43000004,518,52066.0,unknown,1,1,attack,b_attack
52066,43000003,215000,43000003,517,52064.0,unknown,1,1,attack,b_attack
52064,43000002,215000,43000002,504,52062.0,unknown,1,1,attack,b_attack
52062,43000001,215000,43000001,520,52060.0,unknown,1,1,attack,b_attack
52060,43000000,215000,43000000,509,52058.0,unknown,1,1,attack,b_attack
52058,30000000,215000,30000000,517,52057.0,unknown,1,1,attack,b_attack
52057,27000000,215000,27000000,503,52055.0,unknown,1,1,attack,b_attack
52055,5000000,215000,5000000,514,52052.0,unknown,1,1,attack,b_attack
52053,1700000,0,0,503,,unknown,1,1,attack,normal
52052,160000,215000,0,503,,unknown,1,1,attack,normal
52051,220000,0,0,516,,unknown,1,1,attack,normal
52050,98000,0,0,516,,unknown,1,1,attack,normal
52054,0,0,0,514,52052.0,unknown,1,1,attack,failed
52056,0,0,0,503,52055.0,unknown,1,1,attack,failed
52059,0,0,0,517,52057.0,unknown,1,1,attack,failed
52061,0,0,0,509,52058.0,unknown,1,1,attack,failed
52063,0,0,0,520,52060.0,unknown,1,1,attack,failed
52065,0,0,0,504,52062.0,unknown,1,1,attack,failed
52067,0,0,0,517,52064.0,unknown,1,1,attack,failed
52069,0,0,0,518,52066.0,unknown,1,1,attack,failed
52071,0,0,0,502,52068.0,unknown,1,1,attack,failed
52073,0,0,0,518,52070.0,unknown,1,1,attack,failed
52075,0,0,0,515,52072.0,unknown,1,1,attack,failed
52077,0,0,0,511,52074.0,unknown,1,1,attack,failed
52079,0,0,0,505,52076.0,unknown,1,1,attack,failed
52081,0,0,0,508,52078.0,unknown,1,1,attack,failed
52083,0,0,0,516,52080.0,unknown,1,1,attack,failed
52085,0,0,0,520,52082.0,unknown,1,1,attack,failed
52087,0,0,0,505,52084.0,unknown,1,1,attack,failed
52089,0,0,0,517,52086.0,unknown,1,1,attack,failed
52091,0,0,0,513,52088.0,unknown,1,1,attack,failed
52093,0,0,0,507,52090.0,unknown,1,1,attack,failed
52095,0,0,0,507,52092.0,unknown,1,1,attack,failed
52097,0,0,0,520,52094.0,unknown,1,1,attack,failed
52144,43000042,215000,43000042,517,52142.0,unknown,2,2,normal,b_attack
52142,43000041,215000,43000041,509,52140.0,unknown,2,2,normal,b_attack
52140,43000040,215000,43000040,515,52138.0,unknown,2,2,normal,b_attack
52138,43000039,215000,43000039,518,52136.0,unknown,2,2,normal,b_attack
52136,43000038,215000,43000038,511,52134.0,unknown,2,2,normal,b_attack
52134,43000037,215000,43000037,511,52132.0,unknown,2,2,normal,b_attack
52132,43000036,215000,43000036,506,52130.0,unknown,2,2,normal,b_attack
52130,43000035,215000,43000035,514,52128.0,unknown,2,2,normal,b_attack
52128,43000034,215000,43000034,518,52126.0,unknown,2,2,normal,b_attack
52126,43000033,215000,43000033,515,52124.0,unknown,2,2,normal,b_attack
52124,43000032,215000,43000032,503,52122.0,unknown,2,2,normal,b_attack
52122,43000031,215000,43000031,513,52120.0,unknown,2,2,normal,b_attack
52120,43000030,215000,43000030,518,52118.0,unknown,2,2,normal,b_attack
52118,43000029,215000,43000029,505,52116.0,unknown,2,2,normal,b_attack
52116,43000028,215000,43000028,515,52114.0,unknown,2,2,normal,b_attack
52114,43000027,215000,43000027,519,52112.0,unknown,2,2,normal,b_attack
52112,43000026,215000,43000026,512,52110.0,unknown,2,2,normal,b_attack
52110,43000025,215000,43000025,511,52108.0,unknown,2,2,normal,b_attack
52108,43000024,215000,43000024,501,52106.0,unknown,2,2,normal,b_attack
52106,43000023,215000,43000023,510,52104.0,unknown,2,2,normal,b_attack
52104,43000022,215000,43000022,516,52102.0,unknown,2,2,normal,b_attack
52102,43000021,215000,43000021,515,52100.0,unknown,2,2,normal,b_attack
52100,43000020,215000,43000020,513,52098.0,unknown,2,2,normal,b_attack
52098,0,0,0,505,52096.0,unknown,2,2,normal,failed
52099,0,0,0,505,52096.0,unknown,2,2,normal,failed
52101,0,0,0,513,52098.0,unknown,2,2,normal,failed
52103,0,0,0,515,52100.0,unknown,2,2,normal,failed
52105,0,0,0,516,52102.0,unknown,2,2,normal,failed
52107,0,0,0,510,52104.0,unknown,2,2,normal,failed
52109,0,0,0,501,52106.0,unknown,2,2,normal,failed
52111,0,0,0,511,52108.0,unknown,2,2,normal,failed
52113,0,0,0,512,52110.0,unknown,2,2,normal,failed
52115,0,0,0,519,52112.0,unknown,2,2,normal,failed
52117,0,0,0,515,52114.0,unknown,2,2,normal,failed
52119,0,0,0,505,52116.0,unknown,2,2,normal,failed
52121,0,0,0,518,52118.0,unknown,2,2,normal,failed
52123,0,0,0,513,52120.0,unknown,2,2,normal,failed
