transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
180404,27000000,0,0,1995,,unknown,1,1,attack,normal
180414,27000000,0,0,1993,,unknown,1,1,attack,normal
180415,6100000,0,0,1984,,unknown,1,1,attack,normal
180419,6100000,0,0,1993,,unknown,1,1,attack,normal
180427,5000000,0,0,1999,,unknown,1,1,attack,normal
180410,4500000,15100,0,1988,,unknown,1,1,attack,normal
181632,0,0,0,4973,180410.0,unknown,1,1,attack,failed
180422,4200000,164000,0,1985,,unknown,1,1,attack,normal
180425,3600000,0,0,1981,,unknown,1,1,attack,normal
180408,2400000,0,0,1981,,unknown,1,1,attack,normal
180412,2400000,0,0,1993,,unknown,1,1,attack,normal
180421,2300000,0,0,1999,,unknown,1,1,attack,normal
180411,1600000,0,0,1994,,unknown,1,1,attack,normal
180426,1600000,0,0,1982,,unknown,1,1,attack,normal
180407,1400000,0,0,1997,,unknown,1,1,attack,normal
180418,1100000,0,0,1998,,unknown,1,1,attack,normal
180420,470000,0,0,1981,,unknown,1,1,attack,normal
180424,170000,296000,0,1985,,unknown,1,1,attack,normal
180413,320000,3130,0,1996,,unknown,1,1,attack,normal
180406,300000,0,0,1983,,unknown,1,1,attack,normal
180405,260000,0,0,1998,,unknown,1,1,attack,normal
180423,260000,0,0,1990,,unknown,1,1,attack,normal
180416,220000,3130,0,1983,,unknown,1,1,attack,normal
180409,73000,0,0,1982,,unknown,1,1,attack,normal
180417,70000,0,0,1993,,unknown,1,1,attack,normal
180437,43000000,0,0,1991,,unknown,2,2,normal,normal
180445,19000000,0,0,1988,,unknown,2,2,normal,normal
180430,6300000,0,0,1981,,unknown,2,2,normal,normal
180443,5000000,0,0,1994,,unknown,2,2,normal,normal
180449,5000000,0,0,1990,,unknown,2,2,normal,normal
180450,4200000,0,0,1982,,unknown,2,2,normal,normal
180448,3600000,0,0,1989,,unknown,2,2,normal,normal
180438,3200000,0,0,1994,,unknown,2,2,normal,normal
180432,2400000,0,0,1985,,unknown,2,2,normal,normal
180435,2300000,0,0,2000,,unknown,2,2,normal,normal
180434,2000000,0,0,1999,,unknown,2,2,normal,normal
180447,2000000,0,0,1992,,unknown,2,2,normal,normal
180431,1800000,0,0,1997,,unknown,2,2,normal,normal
180451,1500000,0,0,1984,,unknown,2,2,normal,normal
180433,470000,0,0,1985,,unknown,2,2,normal,normal
180436,260000,0,0,1994,,unknown,2,2,normal,normal
180441,260000,0,0,1992,,unknown,2,2,normal,normal
180444,170000,0,0,1993,,unknown,2,2,normal,normal
180446,130000,0,0,1983,,unknown,2,2,normal,normal
180442,120000,0,0,1985,,unknown,2,2,normal,normal
180429,110000,0,0,2000,,unknown,2,2,normal,normal
180440,80000,0,0,1998,,unknown,2,2,normal,normal
180428,73000,0,0,1990,,unknown,2,2,normal,normal
180439,73000,0,0,1988,,unknown,2,2,normal,normal
180475,4200000,5630,0,2000,,unknown,3,3,normal,normal
180457,3500000,0,0,1985,,unknown,3,3,normal,normal
180470,1700000,0,0,1994,,unknown,3,3,normal,normal
180462,1600000,0,0,1993,,unknown,3,3,normal,normal
180454,1500000,0,0,1995,,unknown,3,3,normal,normal
180461,1500000,0,0,1992,,unknown,3,3,normal,normal
180455,1100000,0,0,1985,,unknown,3,3,normal,normal
180467,1100000,0,0,1981,,unknown,3,3,normal,normal
180458,650000,0,0,1990,,unknown,3,3,normal,normal
180473,650000,0,0,1985,,unknown,3,3,normal,normal
180468,530000,0,0,2000,,unknown,3,3,normal,normal
180472,420000,0,0,2000,,unknown,3,3,normal,normal
180471,300000,0,0,1996,,unknown,3,3,normal,normal
180464,170000,0,0,1984,,unknown,3,3,normal,normal
180452,160000,0,0,2000,,unknown,3,3,normal,normal
180463,160000,0,0,1996,,unknown,3,3,normal,normal
180453,150000,0,0,1983,,unknown,3,3,normal,normal
180456,150000,0,0,1983,,unknown,3,3,normal,normal
180465,150000,0,0,1989,,unknown,3,3,normal,normal
180466,150000,0,0,1991,,unknown,3,3,normal,normal
180469,150000,0,0,1984,,unknown,3,3,normal,normal
180459,120000,0,0,1987,,unknown,3,3,normal,normal
180460,73000,0,0,1995,,unknown,3,3,normal,normal
180474,73000,0,0,1987,,unknown,3,3,normal,normal
180488,19000000,0,0,1994,,unknown,4,4,attack,normal
180485,6300000,0,0,1998,,unknown,4,4,attack,normal
180490,6100000,0,0,1988,,unknown,4,4,attack,normal
180483,1400000,0,0,1999,,unknown,4,4,attack,normal
180495,170000,1100000,0,1987,,unknown,4,4,attack,normal
181633,0,0,0,4963,180495.0,unknown,4,4,attack,failed
180480,1100000,0,0,1988,,unknown,4,4,attack,normal
180497,1100000,0,0,1992,,unknown,4,4,attack,normal
180479,970000,0,0,1992,,unknown,4,4,attack,normal
180481,870000,0,0,2000,,unknown,4,4,attack,normal
180498,870000,0,0,1994,,unknown,4,4,attack,normal
180489,530000,0,0,1990,,unknown,4,4,attack,normal
180494,340000,0,0,1983,,unknown,4,4,attack,normal
180478,310000,0,0,1986,,unknown,4,4,attack,normal
180492,220000,0,0,1991,,unknown,4,4,attack,normal
180484,170000,0,0,1982,,unknown,4,4,attack,normal
180496,170000,0,0,1983,,unknown,4,4,attack,normal
180493,150000,0,0,1989,,unknown,4,4,attack,normal
180486,120000,0,0,1995,,unknown,4,4,attack,normal
180499,87000,0,0,1982,,unknown,4,4,attack,normal
180491,85000,0,0,1983,,unknown,4,4,attack,normal
180487,84000,0,0,1990,,unknown,4,4,attack,normal
180476,83000,0,0,1995,,unknown,4,4,attack,normal
180482,77000,0,0,1990,,unknown,4,4,attack,normal
180477,70000,0,0,1990,,unknown,4,4,attack,normal
180510,30000000,0,0,1982,,unknown,5,5,attack,normal
180505,19000000,0,0,1989,,unknown,5,5,attack,normal
180517,6300000,0,0,1996,,unknown,5,5,attack,normal
180519,5000000,164000,0,1989,,unknown,5,5,attack,normal
181634,0,0,0,4966,180519.0,unknown,5,5,attack,failed
180521,2400000,0,0,1983,,unknown,5,5,attack,normal
180514,2100000,0,0,1999,,unknown,5,5,attack,normal
180509,1600000,0,0,1988,,unknown,5,5,attack,normal
180504,1200000,34700,0,1989,,unknown,5,5,attack,normal
180503,1000000,0,0,1988,,unknown,5,5,attack,normal
180506,630000,0,0,1992,,unknown,5,5,attack,normal
180507,470000,0,0,1984,,unknown,5,5,attack,normal
180516,110000,296000,0,2000,,unknown,5,5,attack,normal
180508,260000,21800,0,1989,,unknown,5,5,attack,normal
180518,260000,0,0,1992,,unknown,5,5,attack,normal
180511,170000,0,0,1985,,unknown,5,5,attack,normal
180512,150000,16400,0,1986,,unknown,5,5,attack,normal
180515,160000,0,0,1981,,unknown,5,5,attack,normal
180513,150000,0,0,1990,,unknown,5,5,attack,normal
180523,110000,0,0,1983,,unknown,5,5,attack,normal
180502,84000,0,0,1981,,unknown,5,5,attack,normal
180500,82000,0,0,1991,,unknown,5,5,attack,normal
180501,82000,0,0,1990,,unknown,5,5,attack,normal
180520,82000,0,0,1988,,unknown,5,5,attack,normal
180522,82000,0,0,1998,,unknown,5,5,attack,normal
180544,19000000,0,0,2000,,unknown,6,6,normal,normal
180542,6300000,0,0,1983,,unknown,6,6,normal,normal
180546,4200000,0,0,1989,,unknown,6,6,normal,normal
180545,1700000,0,0,1989,,unknown,6,6,normal,normal
180526,1500000,108000,0,1997,,unknown,6,6,normal,normal
180528,1600000,0,0,1996,,unknown,6,6,normal,normal
180543,1400000,0,0,1994,,unknown,6,6,normal,normal
180529,1300000,0,0,1986,,unknown,6,6,normal,normal
180539,910000,0,0,1982,,unknown,6,6,normal,normal
180527,870000,0,0,2000,,unknown,6,6,normal,normal
180533,360000,296000,0,1983,,unknown,6,6,normal,normal
180541,600000,0,0,1993,,unknown,6,6,normal,normal
180524,530000,0,0,1983,,unknown,6,6,normal,normal
180540,530000,0,0,1982,,unknown,6,6,normal,normal
180537,220000,195000,0,1987,,unknown,6,6,normal,normal
180547,340000,0,0,1996,,unknown,6,6,normal,normal
180531,160000,0,0,2000,,unknown,6,6,normal,normal
180535,160000,0,0,1991,,unknown,6,6,normal,normal
180532,150000,0,0,1996,,unknown,6,6,normal,normal
180536,110000,36800,0,2000,,unknown,6,6,normal,normal
180530,120000,0,0,1993,,unknown,6,6,normal,normal
180534,120000,0,0,1993,,unknown,6,6,normal,normal
180538,120000,0,0,1992,,unknown,6,6,normal,normal
180525,80000,0,0,1986,,unknown,6,6,normal,normal
180566,43000000,0,0,1986,,unknown,7,7,normal,normal
180553,27000000,0,0,1999,,unknown,7,7,normal,normal
180568,6300000,0,0,1986,,unknown,7,7,normal,normal
180563,5000000,779000,0,1991,,unknown,7,7,normal,normal
180550,5000000,0,0,1998,,unknown,7,7,normal,normal
180569,3600000,0,0,1988,,unknown,7,7,normal,normal
180567,3500000,0,0,1988,,unknown,7,7,normal,normal
180565,2600000,0,0,1997,,unknown,7,7,normal,normal
180555,2000000,0,0,1986,,unknown,7,7,normal,normal
180549,1500000,0,0,1999,,unknown,7,7,normal,normal
180552,1000000,47700,0,2000,,unknown,7,7,normal,normal
180557,1000000,0,0,1988,,unknown,7,7,normal,normal
180548,470000,0,0,1988,,unknown,7,7,normal,normal
180551,460000,0,0,1998,,unknown,7,7,normal,normal
180556,420000,0,0,1986,,unknown,7,7,normal,normal
180571,370000,0,0,1982,,unknown,7,7,normal,normal
180558,310000,0,0,1996,,unknown,7,7,normal,normal
180561,170000,18600,0,1987,,unknown,7,7,normal,normal
