block_id,total_gas,total_mev_captured,validator_type,validator_id
1,90280000,32800,attack,5856
2,47582000,111100,normal,5898
3,35402000,150000,attack,5869
4,62798000,1114200,normal,5898
5,77823000,448600,attack,5872
6,22925000,60200,attack,5866
7,77077000,43600,attack,5859
8,31246000,240100,attack,5875
9,49020000,380200,normal,5894
10,25728000,0,normal,5893
11,66348000,1281000,attack,5856
12,153071000,90300,normal,5900
13,42675000,2144000,attack,5873
14,99383000,1144500,normal,5893
15,104423000,60400,attack,5882
16,32290000,738000,attack,5853
17,123965000,439800,attack,5877
18,27490000,56020,normal,5898
19,41681000,304600,normal,5894
20,61742000,24600,attack,5852
21,110392000,240390,attack,5852
22,54472000,55520,attack,5875
23,43893000,11260,attack,5884
24,34804000,80900,attack,5858
25,25807000,36829200,attack,5887
26,76541000,439100,attack,5857
27,155760000,238560,attack,5856
28,67010000,315320,normal,5895
29,84041000,328000,attack,5889
30,63306000,0,attack,5870
31,28850000,159990,attack,5856
32,13370000,229600,normal,5900
33,72880000,179000,normal,5892
34,26578000,142800,attack,5870
35,119278000,56200,attack,5856
36,83215000,315400,attack,5874
37,68334000,219100,attack,5872
38,108393000,228400,attack,5853
39,42738000,778500,attack,5884
40,36150000,0,normal,5892
41,24943000,1036400,attack,5854
42,101853000,0,attack,5876
43,40370000,454700,attack,5872
44,29954000,1902100,attack,5872
45,43733000,300400,attack,5853
46,80168000,673000,attack,5878
47,25777000,454400,attack,5876
48,53787000,267200,attack,5860
49,80253000,17983000,normal,5894
50,71445000,562400,attack,5861
