block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,55745000,160800,116719800,attack,756
2,12340000,84900,127462900,normal,780
3,8300000,0,228674000,normal,782
4,84064000,39400,476892200,attack,775
5,35833000,33300,822443100,normal,780
6,11831000,121000,1170038000,attack,771
7,27263000,56900,1573115100,attack,770
8,8888000,0,2096828800,attack,756
9,54000000,1200000,2568650000,normal,788
10,6275000,0,3264907000,attack,774
11,11740000,132100,3952728500,normal,796
12,34727000,0,4467692600,attack,759
13,35759000,21800,4919776800,normal,792
14,15123000,73100,5659416500,normal,780
15,7003000,10700,6320900900,attack,770
16,5171000,457700,7013382700,attack,754
17,18383000,15700,7877377100,attack,772
18,5760000,32900,8888953300,attack,752
19,19959000,179800,9467929600,attack,755
20,4374000,0,10471068000,attack,751
21,67645000,75000,11438959600,normal,793
22,57300000,67900,12441031900,attack,763
23,14397000,164000,13362770600,normal,788
24,6120000,283000,14432037000,normal,784
25,18038000,35600,15468253200,attack,753
26,18892000,257200,16611753200,normal,778
27,10290000,0,17687439600,normal,776
28,9500000,0,18988352800,normal,786
29,25720000,228600,20638141000,attack,772
30,5339000,0,21605319400,normal,777
31,57520000,0,22869246000,attack,756
32,6511000,75000,23954378800,attack,762
33,79852000,111000,25081543800,normal,790
34,45017000,74800,26228939400,normal,781
35,9560000,60300,27956328700,normal,779
36,5420000,161000,29536792600,attack,753
37,12974000,67900,31285435500,attack,758
38,78123000,281000,32656264400,attack,758
39,8460000,0,34160344800,attack,751
40,35209000,973200,36046249000,normal,786
41,47131000,39400,36813110000,attack,758
42,20520000,220400,38578383200,normal,793
43,41653000,0,39903083800,normal,799
44,33630000,0,41753964000,attack,756
45,7508000,0,43352387600,attack,766
46,12579000,779000,44872704400,normal,779
47,58704000,350000,46035030800,attack,762
48,56062000,12300,48016954300,normal,800
49,23860000,256000,49281705200,normal,776
50,8705000,12300,51463488500,normal,800
