block_id,total_gas,total_mev_captured,validator_type,validator_id
1,184160000,2355400,attack,55
2,227210000,19106060,attack,75
3,117710000,8043440,attack,73
4,212560000,6028700,attack,69
5,157782000,20479110,normal,99
6,182830000,8091220,attack,64
7,205260000,3295200,normal,79
8,162045000,20192100,attack,70
9,203290000,3479840,normal,96
10,120820000,8558050,normal,76
11,209430000,390270,normal,80
12,288300000,897940,normal,84
13,159483000,8370030,normal,91
14,95100000,8601800,attack,51
15,134010000,3495370,attack,64
16,240460000,2485400,attack,61
17,195490000,4595230,normal,97
18,243630000,19327320,normal,83
19,114910000,2026330,normal,91
20,154380000,3309070,normal,95
21,242020000,19717900,attack,62
22,102880000,6577100,normal,89
23,287160000,10615700,normal,96
24,409140000,976330,normal,76
25,258610000,5985000,attack,57
26,232870000,3397090,normal,96
27,225610000,814710,attack,66
28,184500000,391830,attack,57
29,137880000,1470200,attack,67
30,272700000,25687300,attack,73
31,286620000,9627900,attack,69
32,229200000,6525940,attack,61
33,129050000,1103500,normal,81
34,176450000,1712350,attack,74
35,216700000,1715000,attack,62
36,172820000,9243000,attack,60
37,208100000,1241700,attack,61
38,215980000,27329500,attack,54
39,198700000,1024120,attack,63
40,194800000,2679200,attack,64
41,222130000,2171300,normal,97
42,203680000,9282000,attack,64
43,198840000,2157300,normal,80
44,335979000,18520530,attack,53
45,353170000,18995630,attack,66
46,361700000,1120800,attack,58
47,271450000,5492400,attack,60
48,227570000,950100,attack,54
49,300352000,24708590,attack,52
50,147690000,1835900,normal,78
