block_id,total_gas,total_mev_captured,validator_type,validator_id
1,66661000,210700,attack,4231
2,30140000,700000,attack,4212
3,32144000,334300,attack,4217
4,42672000,256000,normal,4239
5,19925000,1592000,attack,4227
6,30709000,475500,normal,4249
7,17422000,14474500,attack,4215
8,24189000,0,attack,4225
9,113200000,0,normal,4248
10,47196000,159980,attack,4210
11,31393000,396800,attack,4229
12,23255000,0,attack,4205
13,66899000,181000,normal,4238
14,62745000,8714600,attack,4210
15,44072000,1041340,attack,4209
16,42600000,1142300,attack,4204
17,40830000,326000,normal,4243
18,30440000,139000,normal,4240
19,18469000,561100,attack,4228
20,60862000,17700000,normal,4248
21,94275000,2219700,attack,4228
22,56700000,0,attack,4231
23,34906000,0,normal,4244
24,53450000,78500,normal,4241
25,92892000,1390700,attack,4211
26,40359000,1636600,attack,4213
27,100590000,144900,attack,4213
28,59618000,173630,attack,4215
29,108989000,584400,normal,4245
30,52409000,608040,attack,4222
31,150002000,15300,normal,4246
32,31152000,35600,normal,4236
33,111932000,820000,attack,4233
34,79185000,310000,attack,4225
35,62793000,132200,attack,4219
36,33512000,168890,attack,4217
37,71621000,339300,attack,4223
38,57736000,113200,attack,4221
39,126224000,95400,attack,4206
40,21466000,89900,normal,4246
41,36038000,180300,attack,4220
42,46010000,0,attack,4202
43,45752000,283800,normal,4245
44,130843000,192400,attack,4202
45,124280000,1964400,attack,4231
46,35139000,869100,attack,4227
47,31841000,65800,attack,4213
48,99163000,570000,attack,4231
49,65198000,29260,normal,4243
50,98497000,1020900,attack,4222
