block_id,total_gas,total_mev_captured,validator_type,validator_id
1,10545000,21800,normal,2696
2,47745000,8520,normal,2687
3,16277000,18600,attack,2671
4,35832000,259600,attack,2666
5,9485000,18600,normal,2694
6,9492000,118800,normal,2684
7,50758000,35100,attack,2654
8,10080000,169200,normal,2690
9,47763000,231000,normal,2677
10,11930000,10970,normal,2682
11,53730000,0,normal,2698
12,35530000,0,normal,2678
13,28990000,0,normal,2689
14,7482000,860000,normal,2697
15,48312000,15300,attack,2659
16,8227000,959000,attack,2674
17,10440000,108000,attack,2662
18,4690000,704900,attack,2672
19,11390000,78900,attack,2667
20,24767000,231400,attack,2669
21,28373000,410000,normal,2692
22,20960000,0,attack,2655
23,73047000,453600,attack,2651
24,15709000,97600,attack,2657
25,8860000,296000,attack,2661
26,19973000,350000,attack,2673
27,7943000,6390,normal,2678
28,42011000,17711200,attack,2670
29,39509000,0,attack,2664
30,13390000,4320000,normal,2681
31,60477000,149100,normal,2699
32,6815000,236200,normal,2700
33,11071000,216100,normal,2689
34,10715000,3130,normal,2687
35,61792000,0,normal,2687
36,8640000,5640,attack,2658
37,43598000,33100,normal,2686
38,18011000,35600,attack,2657
39,49389000,296000,attack,2673
40,33327000,0,normal,2685
41,15917000,576700,normal,2690
42,60827000,53800,normal,2696
43,35732000,322000,attack,2654
44,15440000,46730,attack,2656
45,3225000,0,normal,2685
46,17430000,12800,attack,2672
47,4070000,146000,attack,2658
48,10407000,164000,attack,2668
49,14233000,91520,attack,2674
50,48656000,33100,normal,2679
