block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,21203000,33600,36505800,normal,3626
2,11580000,410000,72653200,normal,3645
3,35292000,0,132791600,normal,3632
4,13875000,67500,180196700,normal,3649
5,44600000,24700,338791100,normal,3646
6,13829000,100000,483647000,normal,3633
7,16651000,10810,619934410,normal,3607
8,6814000,155000,868832600,normal,3614
9,7598000,101800,1151515000,normal,3623
10,20830000,0,1461557400,normal,3611
11,8050000,7333600,1760183800,normal,3644
12,41230000,207500,2061631700,normal,3616
13,9920000,0,2449265800,normal,3610
14,44757000,8520,2840944720,attack,3603
15,6907000,297800,3292535600,normal,3628
16,29290000,959000,3804892000,normal,3607
17,12437000,231000,4145865600,normal,3606
18,12378000,1180000,4521510200,normal,3620
19,52403000,239700,5040628300,normal,3621
20,3130000,227800,5780813200,normal,3634
21,17680000,0,6488687000,normal,3606
22,48519000,7190000,7046110000,normal,3612
23,15225000,0,7655298800,normal,3632
24,8850000,0,8559954200,normal,3611
25,37646000,47700,9489388900,normal,3637
26,11445000,215000,10408946200,normal,3628
27,8909000,474600,11464900200,normal,3647
28,7930000,32900,12431431100,normal,3620
29,9494000,537000,13440650800,normal,3644
30,15333000,0,14264786200,attack,3603
31,17340000,35100,15187701100,normal,3607
32,38460000,5180,16078224580,normal,3634
33,38769000,73700,16889996100,normal,3637
34,9536000,32900,17945434500,normal,3638
35,12158000,47000,18892304000,attack,3602
36,39015000,146000,19356457000,normal,3617
37,18689000,439800,20135979400,normal,3606
38,4433000,0,21582714000,normal,3631
39,8825000,128000,22907985600,normal,3632
40,47446000,0,23816233200,normal,3611
41,6714000,0,25160652800,normal,3615
42,43920000,381000,26519552000,normal,3629
43,16040000,289390,27426134990,normal,3638
44,12443000,0,28908200200,normal,3650
45,49719000,218130,30031088330,normal,3637
46,76394000,0,31051499800,normal,3638
47,48910000,0,32374488600,normal,3644
48,5956000,0,33943486200,normal,3647
49,26778000,0,35021262800,normal,3642
50,3862000,152900,36917530100,normal,3633
