block_id,total_gas,total_mev_captured,validator_type,validator_id
1,952870231,23975000,attack,3123
2,1032000804,23016000,attack,3116
3,1032001380,23016000,attack,3112
4,1032001956,23016000,attack,3105
5,989002415,22057000,normal,3148
6,1032003108,23016000,attack,3130
7,1032003684,23016000,attack,3106
8,989004071,22057000,normal,3138
9,1032004836,23016000,attack,3115
10,989005175,22057000,normal,3148
11,1032005988,23016000,attack,3129
12,989006279,22057000,normal,3148
13,989006831,22057000,normal,3142
14,1032007716,23016000,attack,3127
15,989007935,22057000,normal,3140
16,1032008868,23016000,attack,3116
17,1032009444,23016000,attack,3127
18,1075010425,23975000,attack,3130
19,1032010596,23016000,attack,3120
20,1032011172,23016000,attack,3130
21,1075012225,23975000,attack,3128
22,989011799,22057000,normal,3147
23,989012351,22057000,normal,3150
24,1032013476,23016000,attack,3110
25,1075014625,23975000,attack,3101
26,1032014604,23016000,normal,3147
27,1032015204,23016000,attack,3105
28,1075016425,23975000,attack,3118
29,1032016356,23016000,attack,3112
30,1032016932,23016000,attack,3120
31,1032017484,23016000,normal,3134
32,989017319,22057000,normal,3149
33,1075019425,23975000,attack,3116
34,989018423,22057000,normal,3150
35,989018975,22057000,normal,3149
36,1032020388,23016000,attack,3103
37,1032020964,23016000,attack,3104
38,1075022425,23975000,attack,3120
39,1075023025,23975000,attack,3118
40,989021735,22057000,normal,3149
41,1032023268,23016000,attack,3122
42,1032023844,23016000,attack,3126
43,989023391,22057000,normal,3142
44,1032024972,23016000,normal,3139
45,1032025548,23016000,normal,3133
46,1032026148,23016000,attack,3112
47,1032026700,23016000,normal,3145
48,1032027300,23016000,attack,3110
49,1032027876,23016000,attack,3125
50,1032028428,23016000,normal,3149
