block_id,total_gas,total_mev_captured,validator_type,validator_id
1,945730210,257600,attack,5370
2,1032000780,268800,attack,5389
3,1032001356,268800,attack,5372
4,1032001932,268800,attack,5365
5,1032002508,268800,attack,5377
6,1032003084,268800,attack,5378
7,1032003660,268800,attack,5363
8,1032004236,268800,attack,5357
9,1032004812,268800,attack,5359
10,1032005388,268800,attack,5365
11,989005704,257600,normal,5392
12,1032006540,268800,attack,5362
13,1032007116,268800,attack,5360
14,1032007692,268800,attack,5364
15,1032008268,268800,attack,5355
16,1075009200,280000,attack,5354
17,1075009800,280000,attack,5354
18,1075010400,280000,attack,5371
19,1075011000,280000,attack,5353
20,1032011148,268800,attack,5387
21,1032011724,268800,attack,5362
22,1032012300,268800,attack,5359
23,1032012876,268800,attack,5358
24,1032013428,268800,normal,5394
25,1032014028,268800,attack,5359
26,989013984,257600,normal,5395
27,1032015180,268800,attack,5355
28,989015088,257600,normal,5395
29,989015640,257600,normal,5391
30,1032016884,268800,normal,5398
31,1032017484,268800,attack,5358
32,989017296,257600,normal,5391
33,989017848,257600,normal,5394
34,989018400,257600,normal,5400
35,1032019788,268800,attack,5354
36,989019504,257600,normal,5400
37,989020056,257600,normal,5400
38,1032021516,268800,attack,5356
39,1032022092,268800,attack,5356
40,1032022668,268800,attack,5362
41,1075024200,280000,attack,5360
42,1032023820,268800,attack,5373
43,989023368,257600,normal,5393
44,1032024972,268800,attack,5375
45,1032025548,268800,attack,5390
46,1032026124,268800,attack,5374
47,1032026700,268800,attack,5365
48,1032027276,268800,attack,5368
49,1032027852,268800,attack,5381
50,1032028428,268800,attack,5362
