block_id,total_gas,total_mev_captured,validator_type,validator_id
1,17486000,181000,normal,3295
2,47408000,779000,normal,3298
3,8370000,189600,normal,3272
4,52630000,121500,attack,3259
5,58570000,4509600,normal,3286
6,13362000,0,normal,3273
7,10778000,0,normal,3285
8,15047000,34700,normal,3274
9,8072000,274600,attack,3262
10,12878000,60300,attack,3267
11,13530000,0,normal,3290
12,32790000,78500,normal,3281
13,35557000,830000,normal,3281
14,24500000,0,normal,3299
15,95200000,639000,normal,3282
16,6174000,13900,normal,3279
17,34718000,8520,normal,3290
18,22146000,350000,normal,3297
19,29537000,4420000,normal,3281
20,43459000,17884200,attack,3261
21,47010000,369000,attack,3251
22,11629000,0,attack,3269
23,18805000,591400,attack,3253
24,53715000,4320000,normal,3300
25,24562000,381200,normal,3273
26,13424000,0,normal,3273
27,6849000,0,attack,3256
28,8600000,89200,attack,3269
29,13380000,410000,normal,3296
30,8460000,7190000,normal,3297
31,73360000,727800,normal,3273
32,56679000,35100,attack,3256
33,56900000,71800,attack,3259
34,50399000,0,attack,3255
35,27905000,121000,normal,3281
36,5501000,0,attack,3253
37,7673000,256000,normal,3299
38,21634000,73100,normal,3277
39,3154000,4320000,normal,3273
40,32162000,0,attack,3266
41,16585000,725000,attack,3269
42,14930000,0,attack,3251
43,7129000,410000,attack,3256
44,11110000,594000,normal,3278
45,15955000,823100,normal,3281
46,19756000,12800,normal,3298
47,33150000,49100,normal,3289
48,39901000,0,normal,3284
49,7424000,13900,normal,3299
50,10890000,1355700,normal,3299
