block_id,total_gas,total_mev_captured,validator_type,validator_id
1,147873000,169480,attack,3111
2,18164000,50030,normal,3140
3,59377000,14814500,attack,3116
4,122136000,125500,normal,3123
5,100138000,0,normal,3138
6,43104000,665000,normal,3144
7,57325000,17000,normal,3149
8,112247000,84000,attack,3116
9,69130000,7257220,normal,3150
10,24345000,0,normal,3148
11,22127000,621500,normal,3135
12,52772000,19700,normal,3138
13,18187000,355300,normal,3141
14,58102000,779000,normal,3146
15,37000000,543500,normal,3142
16,34122000,15680,attack,3119
17,46425000,65500,normal,3135
18,53985000,297340,normal,3133
19,115324000,640900,attack,3107
20,97207000,136700,attack,3115
21,45170000,95400,attack,3106
22,121690000,1483200,attack,3106
23,25847000,35600,normal,3139
24,27227000,35940,normal,3128
25,64750000,0,attack,3114
26,97249000,121400,attack,3101
27,42670000,371800,normal,3142
28,44390000,30200,normal,3145
29,24680000,425600,normal,3142
30,66598000,1158530,attack,3111
31,128823000,1800000,attack,3111
32,147109000,2806300,attack,3112
33,68686000,808000,attack,3106
34,60000000,124200,normal,3127
35,22505000,148330,normal,3138
36,55021000,40400,normal,3128
37,102135000,794000,normal,3147
38,63910000,131640,normal,3130
39,53892000,35400000,attack,3117
40,28528000,79830,normal,3149
41,66034000,670220,normal,3121
42,77502000,0,normal,3137
43,88900000,16400,normal,3132
44,18200000,115200,normal,3147
45,30679000,1546520,attack,3104
46,56807000,599400,attack,3111
47,49117000,487600,normal,3149
48,100790000,1548700,normal,3135
49,75807000,49100,normal,3137
50,27656000,0,attack,3113
