transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
211015,0,0,0,187,158994.0,unknown,1,1,attack,b_attack
158994,43000000,64600,0,78,,unknown,1,1,attack,normal
159156,43000000,0,0,72,,unknown,1,1,attack,normal
159381,43000000,0,0,66,,unknown,1,1,attack,normal
211016,0,0,0,187,159494.0,unknown,1,1,attack,b_attack
159494,30000000,128000,0,74,,unknown,1,1,attack,normal
158553,30000000,0,0,78,,unknown,1,1,attack,normal
158563,30000000,0,0,67,,unknown,1,1,attack,normal
158677,30000000,0,0,76,,unknown,1,1,attack,normal
158754,30000000,0,0,69,,unknown,1,1,attack,normal
159012,30000000,0,0,75,,unknown,1,1,attack,normal
159307,30000000,0,0,76,,unknown,1,1,attack,normal
159414,30000000,0,0,78,,unknown,1,1,attack,normal
159504,30000000,0,0,63,,unknown,1,1,attack,normal
158544,27000000,0,0,69,,unknown,1,1,attack,normal
158612,27000000,0,0,74,,unknown,1,1,attack,normal
158831,27000000,0,0,62,,unknown,1,1,attack,normal
158877,27000000,0,0,66,,unknown,1,1,attack,normal
159189,27000000,0,0,63,,unknown,1,1,attack,normal
159192,27000000,0,0,66,,unknown,1,1,attack,normal
159370,27000000,0,0,76,,unknown,1,1,attack,normal
159485,27000000,0,0,65,,unknown,1,1,attack,normal
211017,0,0,0,187,159213.0,unknown,1,1,attack,b_attack
159213,5000000,17700000,0,66,,unknown,1,1,attack,normal
158606,19000000,0,0,68,,unknown,1,1,attack,normal
158614,19000000,0,0,76,,unknown,1,1,attack,normal
158641,19000000,0,0,61,,unknown,1,1,attack,normal
158675,19000000,0,0,74,,unknown,1,1,attack,normal
158922,19000000,0,0,69,,unknown,1,1,attack,normal
158990,19000000,0,0,74,,unknown,1,1,attack,normal
159001,19000000,0,0,64,,unknown,1,1,attack,normal
159083,19000000,0,0,62,,unknown,1,1,attack,normal
159113,19000000,0,0,71,,unknown,1,1,attack,normal
159137,19000000,0,0,74,,unknown,1,1,attack,normal
159241,19000000,0,0,73,,unknown,1,1,attack,normal
211018,0,0,0,187,159224.0,unknown,1,1,attack,b_attack
159224,120000,7190000,0,77,,unknown,1,1,attack,normal
211019,0,0,0,187,159233.0,unknown,1,1,attack,b_attack
159233,6300000,779000,0,65,,unknown,1,1,attack,normal
211020,0,0,0,187,159356.0,unknown,1,1,attack,b_attack
159356,6300000,139000,0,62,,unknown,1,1,attack,normal
211021,0,0,0,187,158810.0,unknown,1,1,attack,b_attack
158810,6300000,46500,0,62,,unknown,1,1,attack,normal
211022,0,0,0,187,158540.0,unknown,1,1,attack,b_attack
158540,6300000,5630,0,65,,unknown,1,1,attack,normal
158699,6300000,0,0,77,,unknown,1,1,attack,normal
159279,6300000,0,0,69,,unknown,1,1,attack,normal
159486,6300000,0,0,66,,unknown,1,1,attack,normal
211023,0,0,0,187,159244.0,unknown,1,1,attack,b_attack
159244,6100000,139000,0,76,,unknown,1,1,attack,normal
211024,0,0,0,151,159838.0,unknown,2,2,attack,b_attack
159838,43000000,283000,0,61,,unknown,2,2,attack,normal
211025,0,0,0,151,158837.0,unknown,2,2,attack,b_attack
158837,43000000,155000,0,68,,unknown,2,1,attack,normal
211026,0,0,0,151,158750.0,unknown,2,2,attack,b_attack
158750,43000000,47700,0,65,,unknown,2,1,attack,normal
211027,0,0,0,151,160243.0,unknown,2,2,attack,b_attack
160243,43000000,15100,0,67,,unknown,2,2,attack,normal
158785,43000000,0,0,79,,unknown,2,1,attack,normal
159387,43000000,0,0,72,,unknown,2,1,attack,normal
159639,43000000,0,0,72,,unknown,2,2,attack,normal
159771,43000000,0,0,78,,unknown,2,2,attack,normal
159923,43000000,0,0,62,,unknown,2,2,attack,normal
160181,43000000,0,0,68,,unknown,2,2,attack,normal
160464,43000000,0,0,78,,unknown,2,2,attack,normal
211028,0,0,0,151,160546.0,unknown,2,2,attack,b_attack
160546,30000000,369000,0,76,,unknown,2,2,attack,normal
211029,0,0,0,151,160605.0,unknown,2,2,attack,b_attack
160605,30000000,146000,0,72,,unknown,2,2,attack,normal
211030,0,0,0,151,158952.0,unknown,2,2,attack,b_attack
158952,30000000,7840,0,78,,unknown,2,1,attack,normal
211031,0,0,0,151,159261.0,unknown,2,2,attack,b_attack
159261,30000000,5640,0,72,,unknown,2,1,attack,normal
211032,0,0,0,151,160269.0,unknown,2,2,attack,b_attack
160269,30000000,5640,0,72,,unknown,2,2,attack,normal
159676,30000000,0,0,67,,unknown,2,2,attack,normal
160120,30000000,0,0,70,,unknown,2,2,attack,normal
160204,30000000,0,0,70,,unknown,2,2,attack,normal
160594,30000000,0,0,61,,unknown,2,2,attack,normal
211033,0,0,0,151,159324.0,unknown,2,2,attack,b_attack
159324,27000000,108000,0,72,,unknown,2,1,attack,normal
211034,0,0,0,151,158931.0,unknown,2,2,attack,b_attack
158931,27000000,71800,0,78,,unknown,2,1,attack,normal
211035,0,0,0,151,160035.0,unknown,2,2,attack,b_attack
160035,27000000,49100,0,69,,unknown,2,2,attack,normal
158613,27000000,0,0,75,,unknown,2,1,attack,normal
159561,27000000,0,0,78,,unknown,2,1,attack,normal
159653,27000000,0,0,65,,unknown,2,2,attack,normal
159664,27000000,0,0,76,,unknown,2,2,attack,normal
159699,27000000,0,0,69,,unknown,2,2,attack,normal
159747,27000000,0,0,75,,unknown,2,2,attack,normal
159956,27000000,0,0,74,,unknown,2,2,attack,normal
160317,27000000,0,0,78,,unknown,2,2,attack,normal
160479,27000000,0,0,72,,unknown,2,2,attack,normal
160504,27000000,0,0,76,,unknown,2,2,attack,normal
160545,27000000,0,0,75,,unknown,2,2,attack,normal
211036,0,0,0,151,159943.0,unknown,2,2,attack,b_attack
159943,2100000,17700000,0,61,,unknown,2,2,attack,normal
211037,0,0,0,151,160543.0,unknown,2,2,attack,b_attack
160543,1600000,17700000,0,73,,unknown,2,2,attack,normal
211038,0,0,0,199,161142.0,unknown,3,3,attack,b_attack
161142,43000000,594000,0,63,,unknown,3,3,attack,normal
211039,0,0,0,199,160833.0,unknown,3,3,attack,b_attack
160833,43000000,67500,0,69,,unknown,3,3,attack,normal
211040,0,0,0,199,160826.0,unknown,3,3,attack,b_attack
160826,43000000,43600,0,62,,unknown,3,3,attack,normal
159268,43000000,0,0,79,,unknown,3,1,attack,normal
160888,43000000,0,0,61,,unknown,3,3,attack,normal
161071,43000000,0,0,76,,unknown,3,3,attack,normal
161402,43000000,0,0,71,,unknown,3,3,attack,normal
161563,43000000,0,0,64,,unknown,3,3,attack,normal
