block_id,total_gas,total_mev_captured,validator_type,validator_id
1,89801000,406900,normal,6941
2,175510000,188480,attack,6907
3,55237000,542000,normal,6926
4,58300000,15100,normal,6943
5,30232000,0,normal,6948
6,118875000,455000,attack,6925
7,107392000,564900,normal,6949
8,41020000,334800,attack,6920
9,59386000,73600,attack,6914
10,38489000,913300,normal,6931
11,67427000,0,normal,6926
12,22575000,632700,attack,6925
13,90586000,341000,attack,6921
14,29828000,277600,attack,6917
15,28055000,285300,attack,6918
16,22701000,292000,attack,6922
17,18454000,60700,normal,6937
18,21626000,303200,attack,6911
19,31440000,193600,normal,6933
20,25505000,423400,normal,6937
21,17684000,15300,normal,6934
22,53500000,27540,normal,6942
23,44174000,15700,normal,6934
24,14369000,0,attack,6912
25,96695000,774090,attack,6906
26,21763000,367840,normal,6932
27,77894000,823500,attack,6909
28,21919000,4706800,normal,6950
29,77761000,552100,normal,6929
30,32196000,1271800,normal,6934
31,56170000,401800,attack,6913
32,23771000,1237400,normal,6931
33,74067000,21800,normal,6933
34,101920000,478700,normal,6949
35,114327000,437240,normal,6943
36,84718000,14607800,attack,6907
37,80559000,14650700,attack,6903
38,21841000,60400,attack,6917
39,42910000,282100,normal,6932
40,89770000,182600,normal,6946
41,62216000,459200,attack,6909
42,15141000,175800,attack,6917
43,22799000,0,normal,6947
44,51661000,378440,attack,6921
45,50621000,1264000,normal,6946
46,75182000,75000,normal,6938
47,125005000,258000,attack,6911
48,38377000,75000,normal,6948
49,62448000,1783600,attack,6910
50,75985000,117800,attack,6914
